ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,6,4,0,.000,4,.333,12,1,.500,2,32:35,0,2,-10,9,1,3,6
1,0,4,5,1,.200,5,.385,13,0,.000,1,30:11,1,4,+4,11,0,0,5
5,0,1,9,3,.600,5,.643,14,3,.750,4,29:40,0,1,+5,24,1,2,1
1,0,2,1,0,,0,.500,2,0,,0,23:03,0,1,-3,2,0,0,2
2,0,6,7,0,,0,.875,8,3,.750,4,22:50,3,5,+3,17,2,5,9
1,0,0,6,3,.750,4,.545,11,0,,0,28:55,1,4,-10,15,0,1,1
5,0,2,2,1,.200,5,.154,13,1,.500,2,28:30,4,1,-17,6,0,1,6
1,0,2,2,1,.500,2,.333,6,2,.500,4,18:20,0,3,-16,7,1,1,2
2,0,3,3,1,.500,2,.429,7,3,1.000,3,13:11,2,0,0,10,0,0,5
2,0,1,0,0,,0,,0,4,1.000,4,12:45,1,3,-11,4,0,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
