ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,7,5,0,.000,4,.500,10,3,1.000,3,35:31,1,4,+19,13,1,0,8
6,0,1,5,1,.500,2,.625,8,5,.714,7,31:15,0,0,-1,16,1,1,1
4,0,4,6,4,.500,8,.375,16,0,,0,29:12,0,0,-2,16,1,0,4
0,0,3,4,0,,0,.667,6,0,.000,2,21:49,2,5,-7,8,2,0,5
3,0,1,4,0,,0,.500,8,1,.500,2,21:13,1,0,-8,9,3,0,2
5,2,3,5,3,.500,6,.455,11,1,1.000,1,36:11,0,2,+22,14,0,2,3
2,0,2,1,1,.250,4,.200,5,3,.750,4,21:10,1,1,+31,6,1,1,3
1,0,4,4,0,,0,.800,5,0,.000,1,18:48,0,0,+17,8,2,1,4
3,1,3,5,2,.500,4,.556,9,0,,0,17:24,0,1,+16,12,1,1,3
0,0,0,1,1,1.000,1,1.000,1,0,,0,2:29,0,0,-4,3,0,0,0
1,0,0,0,0,.000,1,.000,1,0,,0,2:29,0,0,-4,0,0,1,0
0,1,0,0,0,,0,,0,0,,0,2:29,0,0,-4,0,0,0,0
,,,,,,,,,,,,,,,,,,,
