ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,0,6,6,3,.500,6,.545,11,4,1.000,4,39:41,1,3,-4,19,0,6,7
7,1,2,8,3,.500,6,.500,16,7,.875,8,39:03,1,3,-4,26,1,1,3
1,0,1,5,2,.250,8,.417,12,2,1.000,2,31:13,1,5,-2,14,0,0,2
0,4,5,3,0,,0,.600,5,3,.750,4,18:36,1,4,+3,9,1,0,6
1,1,1,2,0,,0,1.000,2,2,1.000,2,12:08,1,1,+5,6,0,1,2
1,1,5,4,0,.000,1,.667,6,4,1.000,4,28:19,2,5,-3,12,0,1,7
1,0,1,3,1,.143,7,.300,10,0,,0,27:59,0,3,-5,7,2,1,1
6,0,4,3,2,.250,8,.300,10,0,,0,22:15,0,1,-7,8,0,0,4
0,0,2,2,1,1.000,1,.667,3,0,,0,20:46,0,0,+2,5,0,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
