ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,2,7,1,.200,5,.389,18,13,.867,15,36:17,1,2,+6,28,0,2,3
9,0,2,5,1,.250,4,.385,13,9,1.000,9,32:59,2,1,+9,20,2,3,4
0,1,9,7,0,,0,.778,9,0,.000,2,31:52,2,4,+3,14,0,1,11
1,3,6,3,1,.333,3,.333,9,1,1.000,1,26:46,2,1,0,8,0,1,8
0,2,1,0,0,,0,.000,1,3,.750,4,21:11,1,5,-6,3,1,0,2
2,1,4,6,2,.400,5,.545,11,3,.750,4,24:14,2,2,+18,17,2,2,6
2,2,4,2,2,.667,3,.333,6,2,1.000,2,23:49,0,4,+10,8,2,1,4
3,0,2,3,1,.500,2,.600,5,2,.667,3,15:01,0,0,+2,9,0,1,2
1,0,2,1,0,.000,1,.250,4,5,.833,6,14:42,0,1,+8,7,0,0,2
3,1,1,3,1,1.000,1,.750,4,2,.667,3,11:43,0,1,+5,9,1,0,1
0,0,0,0,0,,0,,0,0,,0,1:26,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
