ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,6,5,2,.667,3,.556,9,1,1.000,1,39:40,1,1,-5,13,0,5,7
7,0,6,9,4,1.000,4,.563,16,4,1.000,4,31:39,3,2,-7,26,0,2,9
2,1,3,5,0,,0,.455,11,0,.000,1,29:21,0,4,+2,10,0,0,3
1,1,3,4,2,.667,3,.667,6,0,,0,28:37,2,1,-7,10,1,2,5
2,0,1,4,0,,0,.500,8,2,1.000,2,17:10,1,3,-4,10,0,1,2
5,0,5,5,1,.333,3,.417,12,2,.500,4,30:24,3,1,-2,13,0,3,8
1,0,3,5,1,.200,5,.455,11,1,.500,2,20:57,1,3,-1,12,0,0,4
3,1,2,4,0,.000,1,.400,10,3,.750,4,19:49,1,1,+3,11,1,0,3
4,0,0,3,1,1.000,1,.750,4,0,,0,16:21,0,0,+2,7,1,0,0
0,0,3,1,0,,0,.500,2,0,,0,6:02,0,0,-6,2,0,2,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
