ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,2,6,5,1,.500,2,.455,11,2,1.000,2,34:59,0,0,-5,13,0,2,6
5,0,5,13,3,.375,8,.591,22,8,1.000,8,34:47,0,2,-16,37,0,4,5
0,1,3,5,0,,0,.625,8,2,.667,3,34:36,5,3,-17,12,0,1,8
1,2,4,4,2,.400,5,.333,12,0,,0,27:44,0,3,-3,10,1,0,4
3,1,1,3,0,,0,1.000,3,0,,0,19:10,0,4,-9,6,0,1,1
0,0,4,5,1,.250,4,.556,9,4,1.000,4,30:11,1,2,0,15,0,0,5
4,1,2,3,1,.333,3,.600,5,0,,0,18:25,0,1,-1,7,1,0,2
1,0,2,1,0,.000,1,.200,5,2,1.000,2,17:15,3,0,-3,4,0,1,5
0,0,1,0,0,,0,.000,2,0,,0,13:47,1,2,-9,0,1,0,2
0,0,0,0,0,,0,,0,2,1.000,2,3:09,0,2,-6,2,0,1,0
1,0,0,1,1,1.000,1,1.000,1,0,.000,2,1:59,0,0,+3,3,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:59,0,0,+3,0,0,1,0
1,0,1,0,0,,0,,0,0,,0,1:59,0,0,+3,0,0,0,1
