ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,2,10,4,.400,10,.526,19,2,.667,3,32:38,1,0,-10,26,0,0,3
1,0,6,1,0,.000,3,.200,5,4,1.000,4,32:27,1,2,-18,6,1,0,7
0,1,1,3,0,,0,1.000,3,2,1.000,2,29:17,0,0,-9,8,2,1,1
4,0,2,2,0,.000,2,.222,9,1,1.000,1,28:40,0,1,-7,5,1,0,2
1,0,4,4,0,,0,.571,7,4,.667,6,22:49,2,3,-9,12,1,1,6
3,0,3,9,2,.333,6,.600,15,0,,0,27:43,1,1,-1,20,0,0,4
2,0,3,6,1,.333,3,.545,11,3,.750,4,25:42,0,3,-4,16,1,0,3
5,0,4,2,0,.000,3,.333,6,2,1.000,2,25:23,0,1,+8,6,0,0,4
4,0,0,1,0,.000,1,.333,3,2,.667,3,8:38,0,1,+9,4,1,0,0
0,0,1,1,0,,0,.500,2,3,.750,4,6:44,0,0,-9,5,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
