ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,0,16,4,0,.000,1,.667,6,4,.800,5,32:42,2,2,+35,12,1,1,18
3,0,7,3,0,,0,.750,4,0,,0,31:21,0,3,+28,6,0,1,7
10,0,2,7,0,.000,3,.500,14,1,.500,2,28:10,1,0,+18,15,1,2,3
1,1,0,9,5,.625,8,.692,13,0,,0,24:19,0,2,+12,23,0,0,0
1,1,4,2,0,,0,.500,4,0,,0,19:18,0,2,+11,4,1,1,4
3,2,5,4,2,.500,4,.500,8,0,,0,28:03,0,1,+23,10,0,0,5
4,0,1,5,3,1.000,3,.625,8,2,1.000,2,23:41,0,1,+28,15,1,0,1
3,0,0,6,0,.000,2,.600,10,6,1.000,6,22:16,0,2,+23,18,0,1,0
0,1,2,5,0,,0,.833,6,4,.800,5,16:06,3,3,+12,14,2,1,5
0,0,0,1,0,,0,.500,2,0,,0,7:21,0,1,+7,2,0,0,0
2,0,0,1,0,,0,.250,4,0,,0,6:43,0,0,+3,2,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
