ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,5,13,6,.429,14,.520,25,5,.833,6,36:31,0,3,+4,37,2,2,5
8,0,1,6,1,.200,5,.600,10,0,,0,32:24,0,0,+8,13,1,4,1
1,1,7,4,0,,0,.800,5,2,1.000,2,31:48,3,1,+7,10,0,1,10
2,1,2,0,0,.000,3,.000,7,2,1.000,2,29:13,1,1,-13,2,0,1,3
1,0,1,3,0,,0,.600,5,2,1.000,2,26:23,2,2,-11,8,0,1,3
3,0,5,3,3,.500,6,.429,7,3,.750,4,26:44,0,3,+4,12,0,3,5
2,0,3,6,2,.500,4,.600,10,2,1.000,2,24:44,0,1,+3,16,1,2,3
0,0,3,3,0,.000,1,.500,6,3,.750,4,12:29,2,2,-14,9,1,0,5
0,0,1,1,0,.000,1,.333,3,0,,0,11:29,0,0,-11,2,0,0,1
0,0,0,1,0,,0,1.000,1,0,,0,8:15,1,4,-12,2,0,2,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
