ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,2,10,4,.500,8,.625,16,5,.833,6,35:58,0,2,-18,29,3,4,2
6,2,4,3,1,.200,5,.300,10,5,.833,6,32:48,0,2,-7,12,0,1,4
1,1,3,3,2,.222,9,.300,10,1,.500,2,30:10,0,2,-11,9,0,0,3
0,0,3,2,0,,0,.400,5,3,.750,4,24:37,1,1,-11,7,1,0,4
1,2,8,2,0,,0,.500,4,3,.500,6,21:10,1,3,-13,7,0,1,9
3,0,3,4,1,.500,2,.500,8,2,1.000,2,24:18,1,2,+7,11,0,1,4
1,0,1,1,0,.000,3,.167,6,3,1.000,3,23:23,0,2,+5,5,1,0,1
4,1,2,3,0,,0,.333,9,0,,0,20:22,3,0,+5,6,1,1,5
3,0,3,2,1,1.000,1,.500,4,2,1.000,2,18:04,0,3,+3,7,1,0,3
0,0,3,2,0,.000,4,.286,7,1,.500,2,9:10,0,0,+10,5,1,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
