ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,2,5,6,2,.333,6,.429,14,0,,0,35:41,0,3,-14,14,1,6,5
0,0,6,3,1,.250,4,.375,8,5,.833,6,34:51,1,2,-10,12,2,1,7
4,2,5,4,0,,0,.444,9,0,,0,34:50,4,1,-9,8,1,0,9
10,0,7,5,2,.500,4,.500,10,3,1.000,3,34:35,1,3,-6,15,1,3,8
1,0,2,4,0,,0,.500,8,1,1.000,1,21:30,2,3,-2,9,2,3,4
1,0,3,5,0,.000,3,.385,13,0,,0,21:10,1,2,-7,10,0,2,4
1,0,3,3,0,.000,3,.333,9,3,1.000,3,20:27,0,1,-7,9,1,1,3
1,1,3,2,0,,0,1.000,2,0,,0,13:18,1,1,-2,4,0,1,4
2,0,0,2,2,.667,3,.500,4,0,,0,12:19,0,0,+2,6,0,1,0
1,0,3,3,1,.333,3,.375,8,1,1.000,1,11:19,0,1,-5,8,0,3,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
