ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,2,7,7,2,.333,6,.389,18,1,.500,2,38:16,1,1,0,17,4,2,8
5,0,2,4,1,.250,4,.200,20,8,.889,9,35:17,1,2,+2,17,0,1,3
5,0,8,4,2,.286,7,.235,17,2,.500,4,33:01,3,4,0,12,1,0,11
0,2,8,6,0,.000,3,.545,11,2,1.000,2,32:56,1,3,-1,14,0,1,9
2,1,4,7,0,,0,.583,12,0,,0,27:38,3,2,+1,14,0,0,7
0,1,3,4,1,.333,3,.444,9,8,.889,9,26:00,0,1,+9,17,0,0,3
0,1,5,6,1,.500,2,.545,11,3,1.000,3,19:10,1,1,+3,16,1,1,6
1,0,1,2,0,,0,.667,3,0,,0,14:59,2,2,+4,4,0,1,3
2,0,1,0,0,.000,1,.000,1,0,,0,12:43,0,1,+2,0,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
