ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,13,5,1,.200,5,.417,12,2,1.000,2,38:09,5,3,-20,13,0,0,18
10,0,4,9,3,.250,12,.375,24,0,,0,37:48,0,3,+14,21,0,2,4
1,0,4,9,0,,0,.750,12,4,.800,5,35:00,2,4,+17,22,0,0,6
2,2,6,4,0,,0,.400,10,3,1.000,3,33:57,1,3,+19,11,1,1,7
2,0,2,10,3,.600,5,.588,17,3,.750,4,30:46,2,4,+8,26,2,3,4
1,0,1,2,0,.000,4,.286,7,0,,0,23:54,0,1,-11,4,0,0,1
3,0,2,2,0,.000,2,.286,7,3,1.000,3,21:37,1,0,-21,7,0,0,3
0,0,0,0,0,.000,1,.000,1,1,.500,2,8:37,0,0,-16,1,0,0,0
0,0,1,2,0,,0,1.000,2,0,,0,5:25,0,0,-4,4,1,0,1
1,0,0,0,0,,0,.000,1,0,,0,4:47,0,0,-16,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
