ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,6,7,3,.500,6,.467,15,1,.500,2,39:05,4,4,+6,18,0,6,10
1,1,10,3,3,.300,10,.200,15,1,.500,2,35:28,3,1,-16,10,0,1,13
7,0,9,12,7,.583,12,.632,19,9,.818,11,34:53,1,2,+13,40,0,1,10
0,1,4,5,0,,0,.625,8,2,.500,4,26:29,3,1,+8,12,0,0,7
2,0,3,1,0,,0,.500,2,0,,0,24:24,0,5,0,2,0,0,3
0,1,4,2,1,.200,5,.222,9,1,1.000,1,26:36,0,1,-10,6,1,1,4
4,0,1,3,2,.500,4,.333,9,0,,0,17:35,1,2,+3,8,0,0,2
2,0,1,1,1,.500,2,.250,4,0,,0,15:33,0,0,-8,3,0,1,1
0,0,0,3,0,,0,.600,5,4,1.000,4,13:29,2,0,+9,10,0,1,2
0,0,1,1,0,.000,2,.143,7,0,,0,6:29,4,0,-15,2,0,0,5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
