ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,4,1,1,.143,7,.143,7,5,.833,6,33:31,0,1,-22,8,1,3,4
4,0,5,4,0,,0,.571,7,3,.429,7,32:09,5,3,-2,11,0,2,10
2,1,2,6,1,.143,7,.400,15,4,.667,6,31:15,0,0,-13,17,1,0,2
1,0,3,0,0,.000,3,.000,6,0,,0,24:39,0,1,-12,0,0,0,3
0,0,0,1,0,,0,1.000,1,0,,0,10:48,1,2,-7,2,0,0,1
1,2,9,6,2,.500,4,.429,14,0,,0,37:00,1,3,-5,14,1,3,10
4,2,5,3,2,.500,4,.375,8,6,.857,7,30:30,0,0,-9,14,2,1,5
0,3,0,9,3,.750,4,.818,11,2,.667,3,20:09,0,2,-4,23,1,1,0
2,1,2,0,0,,0,.000,1,0,.000,2,13:31,0,0,-3,0,0,0,2
1,0,1,0,0,.000,1,.000,2,1,.500,2,3:14,1,0,+1,1,0,0,2
0,0,0,0,0,.000,1,.000,1,0,,0,3:14,0,1,+1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
