ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,6,2,1,.500,2,.333,6,4,1.000,4,29:56,0,1,+13,9,3,1,6
10,1,2,7,5,.833,6,.636,11,5,.833,6,25:12,0,0,+21,24,2,1,2
0,0,5,5,0,,0,.714,7,3,1.000,3,22:35,0,2,+21,13,0,0,5
0,0,4,4,2,.400,5,.400,10,2,.667,3,18:38,0,1,+20,12,0,1,4
1,2,1,4,0,,0,1.000,4,5,1.000,5,18:30,0,1,+27,13,1,0,1
2,1,2,5,0,.000,6,.357,14,1,.500,2,30:02,0,1,-2,11,0,4,2
4,0,2,3,2,.500,4,.375,8,4,1.000,4,27:09,1,1,+7,12,3,1,3
1,0,11,6,1,.333,3,.545,11,0,,0,21:30,2,2,+9,13,2,1,13
7,0,1,3,0,.000,2,.429,7,4,.800,5,21:26,0,1,+1,10,1,2,1
0,0,2,1,1,.500,2,.500,2,0,,0,14:10,0,5,+5,3,0,0,2
0,0,1,1,0,.000,1,.500,2,0,,0,4:22,0,0,-4,2,0,0,1
1,0,1,0,0,,0,.000,1,0,,0,3:15,0,0,-4,0,0,0,1
0,0,2,0,0,.000,1,.000,1,0,,0,3:15,0,0,-4,0,0,0,2
