ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,1,4,1,0,.000,5,.143,7,4,1.000,4,39:51,1,1,-4,6,1,0,5
7,0,4,10,4,.444,9,.455,22,4,1.000,4,34:53,2,1,+10,28,1,1,6
2,0,6,5,0,.000,1,.500,10,3,.750,4,34:24,5,1,+3,13,2,0,11
4,1,4,7,3,.333,9,.368,19,4,1.000,4,34:17,0,1,+6,21,3,3,4
1,0,10,4,0,,0,.500,8,3,1.000,3,31:24,3,1,+7,11,2,1,13
2,0,4,6,2,.667,3,.667,9,0,,0,24:40,1,1,+14,14,0,1,5
3,0,2,0,0,,0,.000,4,0,,0,13:48,0,0,+13,0,1,1,2
2,0,1,0,0,.000,1,.000,4,1,.500,2,13:36,1,2,+9,1,0,2,2
0,0,2,2,2,.667,3,.667,3,0,,0,13:07,0,0,+2,6,0,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
