ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,3,7,0,.000,3,.438,16,5,.833,6,27:16,1,0,+33,19,3,1,4
10,0,4,5,1,.333,3,.455,11,2,1.000,2,26:27,1,1,+38,13,6,1,5
1,1,5,7,0,,0,.875,8,2,1.000,2,25:50,6,1,+29,16,1,2,11
0,1,14,4,2,.286,7,.286,14,4,1.000,4,25:02,1,0,+28,14,0,1,15
0,0,0,1,1,.500,2,.333,3,0,,0,16:37,0,4,+30,3,1,1,0
2,0,6,5,1,.200,5,.556,9,1,1.000,1,22:10,0,1,-9,12,0,1,6
1,0,2,6,2,.500,4,.667,9,0,,0,21:50,2,4,-3,14,0,2,4
1,0,3,3,1,.200,5,.333,9,0,,0,18:12,0,1,+4,7,0,1,3
2,1,0,1,0,.000,1,.200,5,3,.750,4,16:09,0,1,-22,5,0,0,0
3,1,1,4,0,.000,2,.571,7,3,.750,4,15:57,0,4,-22,11,1,1,1
1,0,1,0,0,.000,2,.000,4,0,,0,15:57,0,1,-22,0,0,0,1
1,0,1,2,0,.000,1,.500,4,1,1.000,1,8:33,0,2,+16,5,0,0,1
,,,,,,,,,,,,,,,,,,,
