ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
13,0,9,11,2,.667,3,.524,21,7,.875,8,37:30,1,0,+17,31,3,3,10
6,0,2,8,3,.500,6,.533,15,1,.500,2,33:27,0,2,+23,20,1,3,2
3,1,4,12,8,.667,12,.600,20,8,1.000,8,31:51,4,2,+20,40,1,1,8
0,0,1,3,2,1.000,2,1.000,3,0,,0,27:27,1,3,+18,8,0,1,2
1,0,5,2,0,,0,.667,3,2,.333,6,27:21,1,1,+15,6,0,0,6
4,0,2,3,0,.000,1,.750,4,0,,0,25:28,0,0,-1,6,0,0,2
2,0,1,2,2,.667,3,.500,4,0,,0,16:32,1,5,+2,6,0,1,2
0,0,2,1,0,.000,2,.111,9,0,,0,14:33,1,2,-11,2,1,0,3
1,1,3,4,4,.667,6,.667,6,2,1.000,2,13:48,0,0,+1,14,0,0,3
0,1,1,1,0,.000,1,.333,3,0,,0,4:01,0,0,-8,2,0,0,1
0,0,1,1,0,,0,.500,2,0,.000,1,4:01,0,0,-8,2,0,1,1
0,0,1,0,0,,0,,0,0,,0,4:01,0,0,-8,0,0,0,1
,,,,,,,,,,,,,,,,,,,
