ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,1,5,7,2,.333,6,.438,16,7,.636,11,39:00,1,2,+1,23,1,2,6
2,2,4,7,2,.333,6,.389,18,4,1.000,4,36:52,0,2,+7,20,0,1,4
0,1,2,6,0,.000,5,.353,17,7,1.000,7,32:48,3,6,-4,19,0,4,5
1,1,2,5,4,.400,10,.455,11,2,1.000,2,28:22,3,4,+5,16,1,0,5
1,1,8,1,0,,0,.250,4,0,.000,2,27:14,4,1,+11,2,1,0,12
0,0,3,3,0,.000,2,.500,6,0,,0,23:07,0,4,+4,6,1,1,3
1,0,2,2,2,.333,6,.250,8,0,,0,19:47,0,1,-4,6,0,0,2
1,0,0,2,1,1.000,1,.667,3,0,,0,18:49,0,5,-3,5,3,1,0
1,0,1,2,0,,0,1.000,2,2,.500,4,8:55,1,2,+3,6,1,0,2
1,0,0,1,0,.000,1,.333,3,0,,0,5:06,1,0,+10,2,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
