ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,2,6,7,0,,0,.636,11,4,.800,5,38:42,8,2,+18,18,1,1,14
12,1,8,11,1,.500,2,.786,14,4,.571,7,34:28,0,1,+16,27,2,2,8
14,0,0,5,1,.167,6,.278,18,3,.750,4,30:47,2,2,+14,14,1,1,2
1,2,6,3,3,.429,7,.333,9,0,,0,27:35,1,1,+14,9,2,1,7
1,2,4,7,3,.333,9,.538,13,1,.500,2,21:34,0,0,+17,18,1,0,4
1,0,4,2,0,.000,2,.400,5,0,,0,28:15,1,0,+14,4,1,0,5
2,1,1,8,4,.571,7,.727,11,0,,0,24:28,0,2,+14,20,0,0,1
3,1,1,3,2,1.000,2,.600,5,1,.500,2,17:13,0,2,+14,9,1,3,1
1,1,2,1,0,.000,1,.500,2,0,,0,9:28,0,3,+10,2,0,1,2
0,0,2,1,1,1.000,1,1.000,1,1,.500,2,4:15,0,0,+7,4,1,0,2
1,0,2,0,0,,0,,0,0,,0,3:15,0,0,+2,0,0,1,2
,,,,,,,,,,,,,,,,,,,
