ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
11,0,5,13,1,.333,3,.722,18,4,.571,7,34:14,0,1,+22,31,0,5,5
6,1,4,10,3,.600,5,.588,17,5,1.000,5,31:04,0,3,+16,28,0,3,4
2,1,8,5,0,,0,1.000,5,0,.000,2,28:02,2,2,+12,10,0,0,10
2,1,12,5,3,.500,6,.385,13,0,,0,27:52,2,1,+13,13,1,2,14
1,0,1,2,0,.000,5,.250,8,2,.667,3,23:46,0,1,+17,6,3,0,1
2,0,1,3,1,.250,4,.500,6,1,.500,2,25:03,0,4,-4,8,0,1,1
0,0,1,5,3,.500,6,.455,11,1,1.000,1,22:01,1,0,-1,14,0,1,2
0,1,5,2,1,.200,5,.286,7,0,,0,18:26,3,1,-10,5,0,0,8
1,1,1,4,1,.500,2,.571,7,0,,0,16:56,1,1,-8,9,0,1,2
0,0,0,0,0,,0,,0,0,,0,9:30,0,0,-9,0,0,1,0
1,0,0,0,0,,0,,0,0,,0,3:06,0,0,-8,0,0,0,0
,,,,,,,,,,,,,,,,,,,
