ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,2,6,9,2,.400,5,.500,18,6,.545,11,38:55,1,1,+17,26,2,2,7
12,0,5,8,2,.333,6,.471,17,3,1.000,3,38:28,1,0,+12,21,3,2,6
4,0,14,11,3,.429,7,.550,20,2,.667,3,33:09,3,1,+7,27,1,2,17
0,0,1,5,4,.800,5,.625,8,0,,0,30:30,0,1,+4,14,1,1,1
1,0,3,3,0,,0,.429,7,0,,0,27:14,3,0,-2,6,0,0,6
1,0,2,3,1,.167,6,.333,9,1,1.000,1,29:11,2,4,+8,8,0,1,4
0,1,1,4,1,.500,2,.571,7,0,,0,18:10,1,2,+6,9,0,0,2
2,0,0,3,2,1.000,2,1.000,3,0,,0,14:05,0,1,+7,8,1,0,0
1,0,1,0,0,,0,,0,0,,0,9:39,0,2,-3,0,0,0,1
0,0,0,0,0,,0,,0,0,,0,0:40,0,0,-1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
