ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
11,1,10,16,3,.300,10,.552,29,6,.500,12,51:39,4,4,-1,41,2,1,14
7,1,3,5,2,.400,5,.250,20,11,1.000,11,45:50,2,4,+6,23,1,3,5
0,0,4,5,0,,0,.714,7,2,.500,4,42:35,5,4,-3,12,1,2,9
2,0,4,6,6,.545,11,.500,12,0,,0,42:20,1,1,-3,18,2,0,5
1,0,9,8,3,.500,6,.667,12,1,.500,2,37:28,3,2,+4,20,0,4,12
1,1,2,0,0,.000,1,.000,1,2,1.000,2,23:29,0,2,+11,2,1,2,2
0,1,7,4,2,.400,5,.571,7,0,,0,18:48,0,1,+2,10,0,0,7
6,0,0,3,2,.500,4,.600,5,1,.500,2,17:04,0,1,+10,9,0,1,0
1,0,2,0,0,.000,1,.000,2,0,,0,10:47,0,0,-1,0,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
