ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
14,1,8,9,0,.000,3,.643,14,1,.500,2,32:23,3,3,+27,19,0,4,11
4,0,1,12,4,.571,7,.545,22,1,1.000,1,29:48,1,1,+13,29,2,0,2
2,0,3,3,2,.250,8,.231,13,0,,0,25:14,0,1,+13,8,1,0,3
2,0,10,6,2,.333,6,.400,15,9,.750,12,24:58,2,3,+24,23,3,2,12
0,0,4,0,0,,0,.000,1,0,,0,22:25,2,4,+17,0,0,2,6
1,0,4,5,2,.667,3,.714,7,1,.500,2,25:47,0,1,+17,13,2,2,4
2,0,4,2,0,.000,1,.667,3,0,,0,22:32,0,0,+18,4,3,0,4
0,1,2,2,2,.400,5,.333,6,0,,0,14:09,2,4,+7,6,1,1,4
3,1,1,1,0,.000,1,.333,3,0,,0,13:51,1,2,-5,2,0,2,2
3,1,3,2,0,,0,.667,3,0,,0,12:00,0,1,+11,4,0,1,3
0,0,0,1,0,,0,.250,4,0,,0,5:50,0,1,+1,2,0,0,0
0,1,0,1,0,,0,1.000,1,0,,0,5:34,0,0,+1,2,0,0,0
0,0,0,1,1,1.000,1,.500,2,2,1.000,2,5:30,0,1,+1,5,0,0,0
