ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,1,11,1,.143,7,.407,27,6,.857,7,39:28,0,3,-5,29,0,0,1
3,0,6,7,0,.000,4,.412,17,10,.909,11,38:10,6,4,-9,24,3,2,12
5,0,7,8,2,.400,5,.471,17,5,1.000,5,36:52,2,3,+7,23,3,1,9
3,0,1,2,2,.200,10,.154,13,0,,0,31:32,1,1,-2,6,2,1,2
0,0,2,0,0,,0,,0,0,.000,2,24:57,0,3,-15,0,1,0,2
1,0,5,5,3,.375,8,.333,15,0,,0,26:56,2,0,+11,13,0,0,7
4,0,3,2,1,.500,2,.500,4,0,,0,21:45,2,2,-2,5,2,2,5
1,0,1,1,1,.250,4,.250,4,0,,0,13:29,0,2,-7,3,1,0,1
0,0,0,1,1,.500,2,.500,2,0,,0,6:51,0,2,+2,3,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
