ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,5,11,4,.444,9,.440,25,6,.857,7,39:38,2,1,-2,32,0,3,7
6,1,14,11,2,.400,5,.500,22,6,.600,10,38:41,3,2,+14,30,1,3,17
1,2,9,3,0,,0,1.000,3,2,.500,4,35:32,4,3,+1,8,0,2,13
1,1,0,1,0,.000,1,.333,3,0,,0,28:35,1,2,0,2,1,1,1
1,0,3,3,1,.500,2,.333,9,1,.500,2,26:21,0,1,-5,8,0,0,3
0,0,3,2,0,.000,5,.286,7,0,,0,20:12,0,0,-18,4,0,1,3
1,0,3,1,1,.500,2,.333,3,0,,0,19:10,1,1,-16,3,1,1,4
2,1,1,2,0,.000,1,.667,3,2,1.000,2,16:48,0,1,+3,6,0,3,1
0,0,3,1,1,.500,2,.333,3,2,.500,4,13:53,0,2,-15,5,0,3,3
0,0,0,0,0,,0,,0,0,,0,0:58,0,2,-2,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,0:12,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
