ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
15,0,9,10,2,.400,5,.667,15,6,.600,10,38:04,0,2,+1,28,1,5,9
4,0,3,10,2,.500,4,.500,20,2,.500,4,35:19,2,3,+2,24,2,5,5
1,3,9,5,1,.143,7,.313,16,8,.889,9,34:35,4,1,+18,19,0,3,13
0,1,8,7,0,,0,.875,8,1,1.000,1,29:47,3,2,+8,15,0,1,11
1,0,0,2,1,.500,2,.400,5,0,,0,26:03,0,5,+10,5,0,1,0
3,2,2,1,1,.200,5,.200,5,1,.500,2,27:27,0,1,-6,4,0,1,2
1,1,2,7,5,.625,8,.700,10,2,1.000,2,19:37,1,2,-9,21,0,0,3
1,0,2,2,1,.500,2,.667,3,0,,0,18:48,0,0,0,5,0,0,2
0,0,1,0,0,,0,.000,1,0,,0,10:21,0,2,-4,0,1,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
