ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,10,13,2,.400,5,.650,20,5,.500,10,38:15,0,0,+14,33,2,6,10
4,0,3,8,1,.500,2,.421,19,4,.800,5,30:15,1,2,+1,21,0,1,4
0,1,3,1,0,,0,.250,4,0,.000,2,28:16,5,1,0,2,0,1,8
0,0,3,4,1,.167,6,.364,11,0,,0,22:08,0,1,+1,9,0,0,3
0,0,7,5,0,.000,3,.556,9,0,,0,19:45,2,0,-5,10,0,1,9
0,0,4,4,4,.500,8,.400,10,0,,0,29:42,2,1,+11,12,1,0,6
0,0,4,0,0,.000,3,.000,4,0,,0,27:56,0,3,+1,0,1,0,4
2,0,3,0,0,.000,1,.000,3,1,.500,2,25:22,0,2,+9,1,1,1,3
2,0,4,1,1,.200,5,.167,6,0,,0,18:14,1,2,+10,3,1,0,5
0,0,0,0,0,,0,,0,0,,0,0:08,0,0,-2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
