ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,9,5,0,,0,.556,9,3,.500,6,35:34,4,3,+10,13,1,0,13
5,1,3,10,5,.455,11,.417,24,2,1.000,2,35:05,1,4,+13,27,1,3,4
5,0,6,5,3,.600,5,.455,11,3,.750,4,33:48,3,0,+10,16,0,2,9
12,0,5,11,1,1.000,1,.688,16,4,1.000,4,33:09,0,1,+26,27,2,6,5
5,1,5,3,1,.500,2,.750,4,2,1.000,2,22:03,0,0,+11,9,3,0,5
1,0,5,6,2,.667,3,.667,9,0,,0,26:58,0,3,+2,14,1,1,5
0,0,1,2,1,.500,2,.667,3,2,1.000,2,20:35,0,0,-1,7,0,1,1
1,0,2,1,0,.000,3,.250,4,2,1.000,2,18:25,0,3,-1,4,1,1,2
0,0,1,3,2,.667,3,.750,4,0,,0,11:27,0,2,+4,8,0,1,1
0,0,0,0,0,,0,,0,0,,0,0:59,0,0,+2,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,0:59,0,0,+2,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,0:59,0,0,+2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
