ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
13,0,6,11,1,.500,2,.647,17,8,.889,9,34:58,0,2,+21,31,1,4,6
6,0,8,12,4,.571,7,.500,24,1,1.000,1,34:25,1,0,+26,29,0,2,9
4,1,0,4,2,.400,5,.500,8,0,,0,31:43,0,5,+14,10,0,0,0
1,4,6,2,0,,0,.333,6,1,.250,4,26:22,7,2,+9,5,0,1,13
0,1,4,2,1,1.000,1,.400,5,0,,0,25:44,0,2,0,5,0,1,4
4,1,3,3,3,.750,4,.429,7,1,.500,2,29:00,0,1,-1,10,1,0,3
0,0,1,4,2,.400,5,.500,8,0,,0,21:57,0,3,+10,10,0,0,1
0,0,3,3,1,1.000,1,.500,6,1,.333,3,17:31,0,2,-5,8,1,2,3
2,0,1,2,1,.500,2,.500,4,0,,0,13:22,1,2,-9,5,0,1,2
0,0,1,0,0,,0,,0,0,,0,3:19,0,1,-5,0,0,0,1
0,0,0,0,0,,0,.000,2,0,,0,1:39,0,0,-5,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
