ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
13,0,5,13,1,.333,3,.591,22,0,,0,44:40,0,2,-3,27,0,8,5
3,1,9,5,3,.429,7,.357,14,2,.667,3,41:48,0,3,-9,15,1,3,9
8,0,2,9,0,.000,3,.429,21,2,.667,3,38:02,4,1,-6,20,1,2,6
2,0,2,3,3,.375,8,.375,8,0,,0,32:52,0,3,-11,9,1,1,2
1,0,4,5,0,,0,1.000,5,1,.250,4,26:54,2,2,-11,11,0,2,6
0,0,2,5,1,.500,2,.833,6,0,,0,21:06,0,2,+5,11,1,0,2
3,0,3,4,1,.500,2,.667,6,0,,0,19:22,0,2,+4,9,1,2,3
0,0,0,1,1,1.000,1,1.000,1,0,,0,15:16,0,0,+1,3,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
