ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,1,4,1,0,,0,.333,3,1,.500,2,34:28,4,3,-20,3,1,1,8
2,0,2,8,1,.250,4,.421,19,11,.917,12,33:55,0,2,-18,28,0,4,2
5,0,4,5,0,.000,2,.357,14,6,.545,11,33:37,1,2,-20,16,2,5,5
0,0,4,7,2,.400,5,.636,11,0,,0,24:30,0,3,-6,16,0,3,4
1,1,2,1,1,.333,3,.333,3,0,,0,23:39,0,5,-13,3,1,1,2
0,0,4,4,4,.667,6,.667,6,0,,0,22:14,0,1,-7,12,0,0,4
0,1,2,1,0,.000,2,.250,4,2,1.000,2,20:17,0,1,-11,4,0,0,2
0,0,5,0,0,.000,1,.000,2,5,.833,6,15:14,0,4,-5,5,0,1,5
1,0,1,0,0,,0,.000,3,2,1.000,2,11:23,0,1,+2,2,0,2,1
0,0,1,0,0,,0,,0,2,.500,4,7:36,0,2,-2,2,0,0,1
2,0,0,0,0,,0,.000,1,0,,0,7:10,1,0,+1,0,0,1,1
1,0,1,1,1,1.000,1,.333,3,0,,0,5:57,0,0,+4,3,1,0,1
,,,,,,,,,,,,,,,,,,,
