ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,0,1,11,1,1.000,1,.688,16,1,1.000,1,30:50,0,2,+17,24,2,1,1
6,0,7,14,3,.429,7,.636,22,3,.500,6,29:56,2,2,+31,34,0,2,9
3,0,9,6,2,.400,5,.429,14,4,.800,5,29:44,1,2,+15,18,3,3,10
0,1,4,3,0,,0,.429,7,1,.500,2,29:24,7,1,+17,7,0,0,11
1,1,3,5,4,.571,7,.556,9,0,,0,26:13,1,1,+17,14,1,0,4
3,1,3,1,0,.000,2,.200,5,0,,0,26:12,1,2,0,2,0,0,4
1,0,5,0,0,.000,1,.000,1,0,.000,2,17:47,1,1,0,0,2,0,6
6,0,1,3,0,.000,2,.375,8,0,,0,17:23,0,4,+2,6,0,0,1
0,0,1,5,2,1.000,2,.625,8,0,,0,16:11,0,0,+6,12,0,1,1
0,0,2,2,1,.500,2,.667,3,0,,0,10:32,0,1,-12,5,0,1,2
1,1,0,0,0,,0,.000,2,0,,0,2:54,0,0,-4,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,2:54,0,0,-4,0,0,0,0
,,,,,,,,,,,,,,,,,,,
