ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,4,13,3,0,.000,1,.375,8,2,1.000,2,29:41,1,1,+24,8,0,0,14
11,0,2,11,3,.750,4,.733,15,0,,0,28:31,0,1,+24,25,1,0,2
3,1,3,9,1,.333,3,.643,14,2,.667,3,28:03,0,1,+21,21,0,2,3
1,0,12,5,0,.000,1,.500,10,2,1.000,2,27:00,1,1,+31,12,0,4,13
2,1,1,3,3,.500,6,.429,7,0,,0,25:01,0,0,+26,9,2,1,1
0,1,5,2,1,.500,2,.667,3,0,,0,18:50,0,1,+2,5,0,2,5
0,0,2,0,0,.000,1,.000,3,0,,0,18:08,0,0,+8,0,0,0,2
2,0,0,3,2,.667,3,.600,5,1,1.000,1,16:50,0,2,-1,9,0,0,0
3,0,2,2,1,1.000,1,.286,7,2,1.000,2,15:12,0,1,-12,7,0,1,2
2,0,3,1,0,,0,.333,3,2,1.000,2,12:00,1,3,-3,4,0,2,4
0,1,2,0,0,.000,1,.000,5,2,1.000,2,9:16,2,2,-10,2,1,1,4
0,0,2,0,0,.000,1,.000,1,0,,0,9:03,0,1,+9,0,0,0,2
0,0,0,1,0,.000,1,.500,2,0,,0,2:25,0,0,-4,2,0,0,0
