ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,1,9,13,2,.200,10,.520,25,6,.857,7,35:00,0,2,-2,34,0,2,9
2,0,5,4,3,.429,7,.364,11,0,,0,32:21,0,3,-7,11,1,0,5
5,0,6,2,0,,0,.400,5,0,,0,31:40,3,1,-10,4,0,0,9
2,0,3,3,1,.500,2,.750,4,2,1.000,2,30:45,0,0,-4,9,0,0,3
1,1,5,2,0,.000,4,.222,9,1,.500,2,23:12,1,3,-7,5,0,2,6
2,0,2,5,4,.571,7,.625,8,0,,0,26:47,0,3,-6,14,0,3,2
1,1,2,5,4,.800,5,.833,6,0,,0,23:24,0,4,-14,14,1,0,2
2,0,4,3,0,.000,2,.429,7,2,.500,4,22:42,0,0,-20,8,0,0,4
1,0,0,0,0,,0,.000,4,0,,0,8:49,0,1,-8,0,3,4,0
1,0,0,0,0,,0,.000,1,0,,0,5:20,0,0,-12,0,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
