ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,0,6,12,1,.333,3,.545,22,2,.500,4,37:19,2,2,+21,27,3,3,8
3,0,1,9,2,.500,4,.600,15,3,.600,5,33:01,0,0,+13,23,0,2,1
3,1,10,11,3,.375,8,.611,18,3,.750,4,30:54,5,1,+20,28,1,3,15
0,1,5,1,0,,0,.500,2,0,,0,27:42,3,3,+11,2,0,1,8
2,3,2,2,0,,0,.667,3,1,.500,2,25:42,0,1,+11,5,1,0,2
1,0,2,1,1,.500,2,.333,3,2,1.000,2,21:35,0,1,+18,5,0,0,2
1,0,4,4,2,.500,4,.500,8,0,,0,21:15,0,1,+14,10,1,1,4
1,0,3,1,0,.000,2,.250,4,0,,0,15:23,0,2,+11,2,0,1,3
0,2,3,1,0,,0,1.000,1,2,1.000,2,12:09,1,4,+11,4,1,0,4
2,1,0,1,0,.000,1,.333,3,0,,0,6:12,0,0,+6,2,0,0,0
2,0,0,3,0,,0,.750,4,0,,0,4:24,0,1,+7,6,0,0,0
0,1,0,0,0,,0,,0,0,,0,4:24,0,0,+7,0,0,0,0
,,,,,,,,,,,,,,,,,,,
