ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,0,10,6,1,.333,3,.500,12,6,.600,10,35:51,3,4,+15,19,0,4,13
4,0,1,10,4,.667,6,.526,19,8,1.000,8,34:47,1,1,-1,32,0,3,2
2,0,3,5,5,.455,11,.417,12,0,,0,34:28,0,3,+2,15,0,0,3
0,1,4,9,1,.500,2,.563,16,5,1.000,5,30:32,1,1,+2,24,2,2,5
3,1,4,2,0,,0,1.000,2,0,,0,26:34,6,4,-3,4,0,0,10
1,0,2,3,2,.667,3,.750,4,0,,0,25:44,0,3,+6,8,2,2,2
2,0,3,1,0,.000,1,.500,2,2,1.000,2,19:35,0,1,+5,4,0,0,3
2,0,4,3,2,.667,3,.750,4,3,.750,4,17:47,0,2,+9,11,0,0,4
0,0,3,4,1,.333,3,.333,12,2,1.000,2,14:38,1,2,+5,11,0,0,4
0,0,0,0,0,,0,,0,0,,0,0:04,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
