ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
11,3,6,9,2,.333,6,.500,18,3,.429,7,43:44,2,2,+1,23,1,8,8
12,0,3,12,2,.400,5,.706,17,6,.857,7,41:36,2,0,+10,32,3,4,5
2,0,12,10,6,.375,16,.455,22,4,1.000,4,34:28,3,4,+18,30,2,4,15
1,0,6,5,0,.000,1,.556,9,1,.500,2,32:27,3,1,+17,11,0,1,9
1,0,0,2,2,.500,4,.400,5,2,1.000,2,20:05,0,3,+9,8,0,0,0
1,0,0,2,1,.250,4,.333,6,1,.500,2,29:35,2,3,-6,6,1,0,2
1,0,3,2,0,,0,1.000,2,7,.778,9,19:23,0,2,-5,11,0,0,3
0,0,2,1,1,.500,2,.250,4,0,,0,15:26,1,0,-9,3,0,0,3
0,0,1,0,0,,0,,0,0,,0,3:16,0,1,-5,0,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
