ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,10,8,1,.500,2,.667,12,7,.778,9,37:11,0,1,+8,24,0,3,10
9,0,4,10,2,.500,4,.500,20,3,1.000,3,36:33,0,1,+12,25,2,4,4
1,1,7,2,0,,0,.500,4,4,.667,6,34:16,1,1,+8,8,0,3,8
0,1,4,1,1,.333,3,.250,4,0,,0,31:20,0,0,+4,3,1,1,4
2,0,5,3,1,.333,3,.500,6,4,1.000,4,30:29,1,2,+1,11,1,2,6
0,0,3,5,3,.333,9,.455,11,0,,0,29:05,0,2,-1,13,0,0,3
0,0,6,5,2,.500,4,.714,7,2,1.000,2,27:22,1,2,+4,14,0,2,7
2,0,2,1,0,.000,3,.167,6,2,1.000,2,13:44,1,2,-1,4,0,1,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
