ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
11,0,5,6,2,.400,5,.462,13,5,1.000,5,29:03,0,1,+33,19,1,4,5
1,0,8,4,0,,0,.800,5,3,.750,4,28:38,4,1,+28,11,1,0,12
4,0,9,8,7,.778,9,.571,14,4,1.000,4,28:29,1,1,+38,27,3,1,10
1,1,1,10,4,.800,5,.769,13,1,1.000,1,28:29,0,0,+38,25,0,2,1
2,0,2,1,1,.100,10,.091,11,0,,0,25:53,0,3,+27,3,3,2,2
3,0,3,2,0,.000,1,.500,4,0,,0,18:48,3,4,+8,4,0,2,6
1,0,0,1,1,.333,3,.333,3,2,1.000,2,14:04,0,0,+3,5,0,0,0
0,0,2,3,0,.000,2,.429,7,1,1.000,1,13:48,0,2,-4,7,0,0,2
4,1,1,2,0,,0,.500,4,1,.500,2,13:48,0,1,-4,5,0,2,1
1,0,2,1,0,,0,.333,3,1,1.000,1,12:43,1,2,-2,3,1,0,3
2,1,3,1,1,.333,3,.333,3,2,1.000,2,11:23,0,1,+16,5,0,1,3
0,0,2,1,1,.500,2,.500,2,2,1.000,2,8:53,0,0,+10,5,0,0,2
0,0,0,3,3,1.000,3,1.000,3,0,,0,6:01,0,0,-1,9,0,0,0
