ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,5,9,0,.000,4,.429,21,8,.800,10,38:55,2,1,-4,26,2,4,7
0,1,6,1,0,,0,.500,2,0,,0,28:05,3,1,-17,2,0,1,9
3,0,8,5,0,.000,7,.263,19,2,.667,3,24:08,3,1,+2,12,1,1,11
1,0,3,1,0,.000,1,.200,5,0,,0,18:36,0,3,-12,2,3,0,3
0,0,3,1,0,.000,3,.200,5,2,1.000,2,15:50,0,1,-9,4,2,1,3
1,1,2,1,0,.000,3,.143,7,1,.500,2,31:17,2,1,+20,3,1,0,4
2,0,11,4,1,.250,4,.444,9,3,1.000,3,28:34,1,0,+22,12,0,2,12
0,1,6,5,4,.571,7,.556,9,0,.000,2,24:59,0,3,+17,14,0,2,6
2,0,1,6,0,,0,.545,11,0,,0,22:00,0,2,+12,12,0,0,1
1,0,0,1,1,.500,2,.500,2,0,,0,7:36,0,0,+9,3,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
