ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,2,3,0,.000,3,.375,8,5,.833,6,29:52,1,1,-8,11,2,4,3
4,0,3,3,3,.750,4,.500,6,1,1.000,1,24:32,0,4,-16,10,0,4,3
4,0,2,1,1,.167,6,.111,9,0,,0,24:32,0,2,-16,3,1,1,2
0,0,1,5,0,,0,.833,6,0,.000,2,18:28,3,0,-17,10,1,1,4
0,0,1,2,1,.500,2,.500,4,0,,0,7:22,0,0,-2,5,0,0,1
2,1,4,3,1,.083,12,.188,16,2,.667,3,36:00,1,2,-10,9,0,1,5
3,0,4,3,2,.667,3,.375,8,2,1.000,2,27:29,0,0,-2,10,0,0,4
2,0,6,1,1,.333,3,.250,4,4,.800,5,25:35,0,1,-5,7,1,1,6
1,6,6,3,0,,0,.750,4,0,.000,1,24:00,4,3,+4,6,0,2,10
1,0,1,3,0,.000,2,.375,8,3,.750,4,12:00,1,1,+2,9,0,1,2
0,0,2,1,1,.500,2,.333,3,0,,0,10:10,0,0,-5,3,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
