ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,5,6,0,,0,.545,11,0,,0,36:34,7,3,+5,12,1,0,12
7,0,2,7,3,.429,7,.412,17,9,1.000,9,34:19,0,3,+7,26,2,2,2
4,0,5,12,4,.800,5,.706,17,3,.750,4,32:35,0,2,+9,31,1,4,5
2,0,8,1,0,.000,6,.125,8,2,1.000,2,30:18,0,4,+13,4,0,1,8
2,0,1,2,2,.500,4,.400,5,0,,0,25:33,0,3,+3,6,0,0,1
2,0,5,2,2,.400,5,.286,7,1,.500,2,26:34,0,0,+14,7,0,0,5
2,1,5,8,6,.750,8,.667,12,0,,0,24:55,0,2,+13,22,2,1,5
2,0,0,0,0,.000,2,.000,2,2,1.000,2,18:23,2,1,+9,2,0,0,2
0,1,0,0,0,,0,,0,0,,0,2:55,0,0,-7,0,0,0,0
0,0,0,1,1,.500,2,.500,2,0,,0,2:38,0,0,-7,3,0,0,0
0,0,0,0,0,,0,,0,0,,0,2:38,0,0,-7,0,0,0,0
1,0,0,0,0,,0,.000,1,0,,0,2:38,0,1,-7,0,0,0,0
