ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,0,6,12,1,.500,2,.571,21,6,.667,9,36:53,2,2,-13,31,1,5,8
2,2,2,7,1,.200,5,.467,15,6,.857,7,33:19,1,4,-8,21,0,2,3
0,0,2,1,0,,0,.200,5,0,,0,32:47,9,3,-2,2,2,3,11
0,0,3,6,3,.500,6,.545,11,0,,0,29:56,2,0,-9,15,1,0,5
1,0,3,1,0,.000,2,.200,5,0,,0,23:22,0,2,-4,2,2,4,3
0,0,0,2,2,.400,5,.286,7,1,.500,2,28:37,1,1,-8,7,0,0,1
2,0,2,1,0,.000,1,.200,5,2,.667,3,23:46,1,0,-8,4,0,1,3
1,0,5,3,0,.000,2,.273,11,3,1.000,3,16:14,0,2,-10,9,0,0,5
0,0,5,1,1,.500,2,.333,3,0,,0,15:06,0,2,+2,3,0,0,5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
