ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,5,8,2,.667,3,.615,13,0,,0,35:55,0,1,+17,18,0,0,5
6,0,0,9,4,1.000,4,.643,14,4,1.000,4,30:14,1,1,+30,26,0,2,1
12,0,11,6,0,.000,2,.500,12,4,.800,5,28:24,0,0,+22,16,0,2,11
2,2,7,2,0,,0,.500,4,0,,0,26:23,2,2,+20,4,1,1,9
1,0,2,5,4,.571,7,.556,9,2,.667,3,25:35,0,2,+19,16,2,1,2
1,0,5,4,3,.750,4,.800,5,1,.500,2,22:47,0,2,+13,12,1,1,5
1,0,0,4,3,.600,5,.500,8,2,.500,4,21:22,0,2,+13,13,0,0,0
1,1,3,2,2,.667,3,.500,4,0,,0,20:29,0,2,+16,6,0,0,3
3,0,2,6,1,1.000,1,1.000,6,0,,0,13:39,0,3,+14,13,0,1,2
2,0,2,0,0,,0,,0,2,1.000,2,6:58,0,1,+2,2,0,1,2
0,0,1,0,0,.000,1,.000,1,2,.667,3,6:16,0,0,0,2,0,0,1
0,0,0,0,0,,0,.000,1,0,,0,1:58,0,2,-6,0,0,0,0
,,,,,,,,,,,,,,,,,,,
