ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,1,8,10,0,.000,4,.476,21,4,.667,6,40:35,3,2,-11,24,0,3,11
4,2,1,8,1,.143,7,.348,23,6,.857,7,34:11,1,3,-12,23,1,2,2
0,1,5,5,3,.500,6,.455,11,4,1.000,4,32:47,2,3,-10,17,1,2,7
2,0,1,2,2,.333,6,.333,6,0,,0,31:25,0,2,-14,6,0,0,1
4,1,0,4,0,,0,1.000,4,1,.500,2,26:53,4,1,-15,9,2,2,4
0,0,2,3,3,.500,6,.500,6,1,1.000,1,20:43,0,3,-3,10,0,0,2
4,0,0,3,1,1.000,1,.750,4,2,1.000,2,19:32,0,3,+2,9,1,3,0
2,0,1,3,1,.500,2,.600,5,3,.600,5,18:03,0,1,0,10,1,0,1
0,1,2,2,1,1.000,1,1.000,2,0,,0,6:19,0,0,+3,5,0,0,2
0,0,0,1,0,,0,1.000,1,0,,0,2:23,0,0,0,2,0,0,0
0,0,0,0,0,,0,,0,0,,0,2:23,0,0,0,0,0,0,0
0,0,1,0,0,,0,,0,0,,0,2:23,1,0,0,0,0,0,2
0,0,0,0,0,,0,,0,0,,0,2:23,0,0,0,0,0,1,0
