ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,0,5,9,0,.000,4,.529,17,5,.625,8,36:29,1,1,+8,23,3,6,6
3,0,10,9,3,.500,6,.529,17,8,1.000,8,34:39,3,0,+23,29,2,2,13
2,1,3,8,6,.600,10,.471,17,1,.500,2,33:52,2,0,+21,23,0,1,5
4,1,4,1,1,.333,3,.143,7,0,.000,2,32:19,1,2,+9,3,2,1,5
0,1,5,3,0,,0,.500,6,0,,0,30:26,2,4,+23,6,0,1,7
2,1,2,2,1,.333,3,.400,5,0,,0,23:56,0,2,+8,5,0,2,2
1,0,1,1,0,.000,1,.333,3,0,,0,16:42,1,1,+5,2,0,2,2
1,0,1,2,1,.250,4,.333,6,3,1.000,3,14:38,0,2,-4,8,0,1,1
0,0,4,1,0,,0,.500,2,0,,0,7:45,0,3,-3,2,0,0,4
0,0,1,1,0,,0,1.000,1,0,,0,3:22,0,1,-1,2,1,1,1
0,0,0,0,0,,0,,0,0,,0,2:56,0,0,-2,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,2:56,0,0,-2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
