ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,0,4,8,2,.333,6,.400,20,0,.000,1,28:50,1,3,-15,18,0,3,5
1,1,6,2,0,,0,.500,4,3,.750,4,26:17,4,4,-2,7,0,1,10
1,1,10,6,3,.500,6,.429,14,2,1.000,2,25:53,4,2,-1,17,2,5,14
1,0,1,1,0,.000,2,.250,4,0,,0,22:14,1,3,-2,2,1,1,2
1,0,1,0,0,.000,2,.000,3,0,,0,18:16,0,2,+9,0,0,1,1
2,0,1,4,1,.333,3,.400,10,2,1.000,2,32:46,0,0,-24,11,3,4,1
1,0,4,2,1,1.000,1,.500,4,1,.500,2,28:22,0,2,-14,6,1,1,4
2,0,3,2,0,.000,1,.250,8,7,.875,8,19:58,0,0,-7,11,1,1,3
1,0,4,4,3,.600,5,.500,8,0,,0,17:50,0,5,-18,11,0,3,4
0,1,1,0,0,.000,1,.000,2,0,,0,13:55,0,1,-9,0,0,0,1
1,0,2,1,1,1.000,1,.500,2,4,1.000,4,5:39,0,1,+3,7,0,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
