ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
11,1,10,7,0,.000,3,.500,14,4,.667,6,37:06,1,2,+17,18,2,6,11
3,0,5,7,5,.625,8,.636,11,0,,0,31:27,0,1,+33,19,0,1,5
8,0,3,10,3,.600,5,.667,15,1,1.000,1,30:28,1,3,+26,24,1,0,4
2,1,9,9,5,.556,9,.500,18,5,.833,6,28:26,2,2,+25,28,2,1,11
1,1,2,1,0,,0,.333,3,0,,0,28:10,1,2,+27,2,0,0,3
3,0,1,2,0,.000,1,.333,6,4,1.000,4,20:11,0,1,-8,8,0,1,1
1,0,0,2,1,1.000,1,1.000,2,2,1.000,2,19:00,0,2,-3,7,1,2,0
0,0,2,2,1,.500,2,.500,4,0,.000,2,14:47,0,3,-5,5,0,0,2
1,0,1,4,3,.600,5,.667,6,0,,0,11:53,0,0,-2,11,0,1,1
0,0,3,0,0,.000,2,.000,2,0,,0,9:58,0,1,-12,0,3,0,3
0,0,0,0,0,,0,,0,0,,0,4:17,0,0,+1,0,0,0,0
0,0,1,0,0,,0,.000,1,0,,0,4:17,0,1,+1,0,0,0,1
,,,,,,,,,,,,,,,,,,,
