date_game,games,face_to_face,pts,opp_pts,game_streak,win_ratio,overtimes,time_between_games,3ast,3tov,3fg,3fga,3fg3,3fg3a,3ft,3fta,3orb,3drb,3stl,3blk,3pf,3plus_minus,8ast,8tov,8fg,8fga,8fg3,8fg3a,8ft,8fta,8orb,8drb,8stl,8blk,8pf,8plus_minus,BRK,PHI,MIL,CHI,CLE,BOS,LAC,MEM,ATL,MIA,CHO,UTA,SAC,NYK,LAL,ORL,DAL,DEN,IND,NOP,DET,TOR,HOU,SAS,PHO,OKC,MIN,POR,GSW,WAS,game_result
2017-11-24,MIN-MIA,1.0,0.7178217115010612,0.5090908954714937,0.4642857142857143,0.6111111044883728,0.6,0.2727272727272727,0.5520833333333333,0.4217687074829932,0.6701030927835052,0.5546875,0.26666666666666666,0.30872483221476504,0.7739130434782608,0.7533333333333334,0.44,0.3723404255319149,0.717391304347826,0.5,0.5714285714285714,0.4724409448818897,0.6477272727272727,0.21518987341772153,0.7355371900826446,0.6130705394190871,0.3333333333333333,0.29333333333333333,0.6655405405405406,0.6182795698924731,0.5833333333333334,0.45248868778280543,0.8571428571428571,0.4765625,0.39869281045751637,0.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
2017-11-24,OKC-DET,0.0,0.6930692777623427,0.3600000099875713,0.5357142857142857,0.47058823704719543,0.6,0.09090909090909091,0.53125,0.4489795918367347,0.6494845360824744,0.6093749999999999,0.3833333333333334,0.4630872483221477,0.7043478260869565,0.68,0.5333333333333333,0.6595744680851063,0.8043478260869565,0.462962962962963,0.6285714285714287,0.6141732283464566,0.42803030303030304,0.34177215189873417,0.5495867768595041,0.4917012448132779,0.40384615384615385,0.4746666666666667,0.6486486486486487,0.6021505376344086,0.4880952380952381,0.6199095022624435,1.0,0.5546875,0.6862745098039216,0.521875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
2017-11-24,PHO-NOP,0.0,0.5891088974287736,0.3563636185070695,0.35714285714285715,0.3684210479259491,0.8,0.2727272727272727,0.53125,0.6258503401360545,0.6082474226804127,0.7499999999999999,0.5166666666666667,0.4899328859060403,0.5217391304347826,0.5333333333333333,0.6933333333333335,0.6595744680851064,0.5869565217391304,0.7407407407407407,0.557142857142857,0.5354330708661417,0.38257575757575757,0.41139240506329117,0.6198347107438017,0.7873443983402488,0.44871794871794873,0.44266666666666665,0.5135135135135135,0.510752688172043,0.7023809523809523,0.6968325791855203,0.5,0.703125,0.7581699346405228,0.434375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-11-25,ATL-TOR,0.0,0.5544553995483097,0.43636364846978337,0.5714285714285714,0.21052631735801697,0.6,0.2727272727272727,0.7916666666666667,0.5170068027210885,0.6597938144329899,0.5624999999999999,0.4666666666666667,0.38255033557046986,0.4,0.3666666666666667,0.46666666666666673,0.3404255319148936,0.4347826086956522,0.31481481481481477,0.3285714285714285,0.421259842519685,0.6742424242424242,0.4873417721518987,0.6487603305785123,0.6037344398340249,0.5,0.4,0.2972972972972973,0.271505376344086,0.625,0.4751131221719457,0.6836734693877551,0.3515625,0.39215686274509803,0.4046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-11-25,CHO-SAS,-1.0,0.8316831559763758,0.5199999866832382,0.4642857142857143,0.4444444477558136,0.6,0.09090909090909091,0.5520833333333333,0.40816326530612246,0.7113402061855671,0.6171874999999998,0.5333333333333333,0.44966442953020136,0.7652173913043478,0.7933333333333334,0.5333333333333333,0.6914893617021277,0.28260869565217395,0.4629629629629629,0.44285714285714284,0.5511811023622047,0.4734848484848485,0.2848101265822785,0.6446280991735537,0.6286307053941907,0.48717948717948717,0.44,0.6858108108108109,0.7096774193548387,0.5357142857142857,0.7013574660633484,0.3877551020408163,0.5390625,0.5490196078431373,0.45625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-11-25,DAL-OKC,-1.0,0.5297028525017687,0.32363634487183573,0.5357142857142857,0.21052631735801697,0.6,0.45454545454545453,0.6770833333333334,0.40816326530612246,0.5360824742268041,0.40625000000000017,0.6333333333333333,0.5436241610738255,0.4782608695652174,0.44666666666666666,0.24000000000000005,0.702127659574468,0.06521739130434788,0.3888888888888889,0.5428571428571429,0.5236220472440944,0.6136363636363636,0.3860759493670886,0.628099173553719,0.6006224066390041,0.5448717948717948,0.568,0.3716216216216216,0.2903225806451613,0.375,0.755656108597285,0.22448979591836735,0.5078125,0.5228758169934641,0.41875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0
2017-11-25,GSW-NOP,1.0,0.6336633461431603,0.49090910452850633,0.39285714285714285,0.7368420958518982,0.6,0.2727272727272727,0.6875,0.5170068027210885,0.6597938144329899,0.5624999999999999,0.7166666666666666,0.5973154362416107,0.40869565217391307,0.37333333333333335,0.34666666666666673,0.648936170212766,0.5869565217391304,0.9444444444444444,0.5428571428571429,0.42913385826771655,0.6060606060606061,0.4240506329113924,0.6611570247933884,0.5788381742738589,0.6025641025641025,0.5066666666666667,0.5,0.4220430107526882,0.47619047619047616,0.8461538461538461,0.6632653061224489,0.9453125,0.6601307189542484,0.6234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2017-11-25,HOU-NYK,1.0,0.8168315597637578,0.3745454094500569,0.6071428571428571,0.7777777910232544,0.6,0.45454545454545453,0.5416666666666666,0.4625850340136054,0.6391752577319588,0.47656249999999983,0.9,0.7651006711409395,0.6695652173913044,0.6533333333333333,0.41333333333333333,0.6382978723404255,0.6956521739130436,0.5185185185185185,0.5142857142857143,0.6968503937007874,0.5606060606060606,0.5,0.6570247933884298,0.454356846473029,0.9358974358974359,0.8586666666666667,0.6959459459459459,0.6505376344086021,0.49404761904761907,0.7058823529411765,0.7857142857142857,0.609375,0.6797385620915033,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-25,IND-BOS,0.0,0.5841583653579009,0.35272722702656767,0.6071428571428571,0.5789473652839661,0.6,0.2727272727272727,0.6666666666666667,0.5850340136054422,0.7010309278350516,0.47656250000000017,0.35,0.2617449664429531,0.44347826086956527,0.38666666666666666,0.48,0.4680851063829786,0.717391304347826,0.42592592592592593,0.39999999999999997,0.5354330708661417,0.7083333333333334,0.4240506329113924,0.8016528925619835,0.5508298755186721,0.4807692307692308,0.30933333333333335,0.32432432432432434,0.30376344086021506,0.47619047619047616,0.5384615384615384,0.5918367346938775,0.5546875,0.42483660130718953,0.4578125,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-11-25,PHI-ORL,0.0,0.5841583653579009,0.19636364181140253,0.7857142857142857,0.5882353186607361,0.6,0.45454545454545453,0.5833333333333334,0.5306122448979592,0.6701030927835054,0.5078125,0.35,0.3422818791946308,0.49565217391304345,0.42,0.41333333333333333,0.648936170212766,0.8043478260869567,0.5925925925925927,0.39999999999999997,0.704724409448819,0.6439393939393939,0.5569620253164557,0.6859504132231405,0.5539419087136929,0.46153846153846156,0.42133333333333334,0.5641891891891891,0.4946236559139785,0.5952380952380952,0.8235294117647058,0.6836734693877551,0.6640625,0.6993464052287581,0.665625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-25,SAC-LAC,0.0,0.6188118632383648,0.421818165777537,0.4642857142857143,0.2777777910232544,0.6,0.2727272727272727,0.48958333333333326,0.3945578231292517,0.7422680412371135,0.6562499999999999,0.3833333333333333,0.2751677852348993,0.4173913043478262,0.36,0.46666666666666673,0.5425531914893617,0.5869565217391304,0.5185185185185186,0.5285714285714286,0.48818897637795267,0.5795454545454546,0.23417721518987342,0.5785123966942148,0.5663900414937759,0.38461538461538464,0.272,0.40878378378378377,0.3682795698924731,0.5059523809523809,0.5565610859728507,0.6836734693877551,0.5625,0.3333333333333333,0.425,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-11-25,UTA-MIL,0.0,0.7574256281445754,0.23636361517787907,0.4642857142857143,0.42105263471603394,0.4,0.2727272727272727,0.8333333333333334,0.4761904761904762,0.7113402061855671,0.6406250000000001,0.8166666666666668,0.6375838926174497,0.4869565217391305,0.31333333333333335,0.48,0.7340425531914891,0.5217391304347826,0.4074074074074074,0.18571428571428572,0.7992125984251969,0.5681818181818182,0.46835443037974683,0.5743801652892562,0.5321576763485476,0.7371794871794872,0.616,0.5101351351351351,0.3682795698924731,0.5,0.665158371040724,0.5714285714285714,0.4453125,0.41830065359477125,0.54375,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-25,WAS-POR,0.0,0.5841583653579009,0.39636359187354603,0.39285714285714285,0.5555555820465088,0.8,0.45454545454545453,0.7916666666666667,0.5714285714285714,0.6907216494845363,0.38281250000000017,0.7,0.6308724832214764,0.27826086956521745,0.2733333333333334,0.2800000000000001,0.4574468085106381,0.45652173913043476,0.16666666666666666,0.5285714285714286,0.48818897637795267,0.6742424242424242,0.43670886075949367,0.7066115702479339,0.4885892116182572,0.5833333333333334,0.56,0.4966216216216216,0.4327956989247312,0.44642857142857145,0.579185520361991,0.5918367346938775,0.4296875,0.6928104575163399,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0
2017-11-26,CHI-MIA,-1.0,0.3564357030229167,0.5490908688379702,0.25,0.1764705926179886,0.6,0.2727272727272727,0.4375,0.5578231292517006,0.45360824742268063,0.7031249999999999,0.2833333333333333,0.4228187919463088,0.49565217391304345,0.5133333333333333,0.5866666666666667,0.5638297872340424,0.4565217391304348,0.4444444444444444,0.4857142857142857,0.14173228346456693,0.5795454545454546,0.34177215189873417,0.6322314049586777,0.7219917012448132,0.40384615384615385,0.41333333333333333,0.375,0.3548387096774194,0.5297619047619048,0.47058823529411764,0.6530612244897959,0.4375,0.477124183006536,0.234375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-11-26,MEM-BRK,0.0,0.22277224357193393,0.16363628494640794,0.32142857142857145,0.3888888955116272,0.6,0.2727272727272727,0.6041666666666666,0.5578231292517007,0.3814432989690723,0.21093749999999997,0.2333333333333333,0.3154362416107383,0.40869565217391307,0.3266666666666667,0.18666666666666668,0.4255319148936171,0.6304347826086957,0.6481481481481481,0.6,0.45275590551181094,0.5643939393939394,0.3987341772151899,0.5082644628099173,0.32365145228215764,0.27564102564102566,0.27466666666666667,0.4560810810810811,0.34946236559139787,0.4166666666666667,0.497737556561086,0.5918367346938775,0.734375,0.6209150326797386,0.425,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-11-26,MIN-PHO,-1.0,0.6138613311674921,0.44363634820102615,0.5,0.5789473652839661,0.6,0.2727272727272727,0.5625,0.12244897959183673,0.5360824742268043,0.37499999999999994,0.5833333333333334,0.4832214765100671,0.6521739130434783,0.64,0.28,0.3404255319148936,0.5869565217391304,0.3703703703703704,0.39999999999999997,0.45669291338582674,0.6022727272727273,0.14556962025316456,0.49173553719008267,0.27074688796680496,0.5256410256410257,0.384,0.625,0.5376344086021505,0.42857142857142855,0.4660633484162896,0.7346938775510204,0.4140625,0.30718954248366015,0.5921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0
2017-11-27,BOS-DET,0.0,0.7376237264767295,0.37818180093055864,0.5,0.8571428656578064,0.6,0.18181818181818182,0.5729166666666667,0.25850340136054417,0.6907216494845361,0.578125,0.5166666666666667,0.5033557046979865,0.6434782608695652,0.6066666666666667,0.4266666666666667,0.5531914893617021,0.5217391304347826,0.6666666666666666,0.4142857142857142,0.6299212598425197,0.5075757575757576,0.310126582278481,0.6033057851239669,0.49792531120331945,0.44871794871794873,0.4666666666666667,0.6351351351351351,0.5591397849462365,0.38095238095238093,0.7104072398190046,0.7857142857142857,0.5859375,0.477124183006536,0.56875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-11-27,GSW-SAC,0.0,0.7425741452397797,0.3418181358148231,0.5714285714285714,0.75,0.6,0.2727272727272727,0.8541666666666666,0.46258503401360546,0.577319587628866,0.5781249999999997,0.6166666666666667,0.7516778523489933,0.7913043478260869,0.7066666666666667,0.46666666666666673,0.7127659574468084,0.5652173913043479,0.6296296296296297,0.5285714285714286,0.6732283464566928,0.8674242424242424,0.5189873417721519,0.8553719008264463,0.5788381742738589,0.6410256410256411,0.632,0.6385135135135135,0.5403225806451613,0.4523809523809524,1.0,0.5612244897959183,0.828125,0.6405228758169934,0.7921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
2017-11-27,HOU-BRK,0.0,0.6287128140722876,0.20363634154264532,0.5714285714285714,0.7894737124443054,0.6,0.36363636363636365,0.7083333333333334,0.47619047619047616,0.5463917525773199,0.48437500000000006,0.7833333333333333,0.7651006711409395,0.5565217391304348,0.52,0.36,0.627659574468085,0.8478260869565217,0.574074074074074,0.42857142857142844,0.732283464566929,0.6022727272727273,0.5,0.6198347107438017,0.47302904564315346,0.7307692307692307,0.6773333333333333,0.652027027027027,0.532258064516129,0.5833333333333334,0.6470588235294118,0.8979591836734694,0.6875,0.5751633986928104,0.6875,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-27,IND-ORL,1.0,0.4455446004516903,0.17090906790741156,0.7142857142857143,0.550000011920929,0.6,0.2727272727272727,0.5208333333333333,0.6802721088435375,0.4536082474226804,0.3203124999999997,0.3833333333333333,0.3422818791946308,0.6,0.4733333333333334,0.4266666666666667,0.44680851063829785,0.8695652173913043,0.42592592592592593,0.38571428571428573,0.6220472440944882,0.6401515151515151,0.4177215189873418,0.7066115702479339,0.4761410788381742,0.5064102564102564,0.31466666666666665,0.49324324324324326,0.40860215053763443,0.5119047619047619,0.6334841628959276,0.6836734693877551,0.5625,0.3660130718954248,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-27,LAC-LAL,1.0,0.3861386688325079,0.35999992675781045,0.5714285714285714,0.3888888955116272,0.6,0.0,0.45833333333333326,0.6394557823129251,0.42268041237113424,0.2421875000000002,0.4,0.4228187919463088,0.5391304347826088,0.46,0.36,0.351063829787234,0.5652173913043479,0.4444444444444444,0.3285714285714285,0.37007874015748027,0.5,0.3987341772151899,0.5661157024793388,0.37966804979253105,0.6025641025641025,0.49333333333333335,0.46959459459459457,0.3790322580645161,0.4107142857142857,0.42081447963800905,0.6122448979591837,0.4453125,0.6078431372549019,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-27,NYK-POR,0.0,0.5445543354065643,0.40727268308529063,0.32142857142857145,0.5263158082962036,0.6,0.2727272727272727,0.9270833333333333,0.6530612244897959,0.6494845360824744,0.42187499999999994,0.5333333333333334,0.5369127516778524,0.3652173913043478,0.2733333333333334,0.3866666666666667,0.4999999999999999,0.41304347826086957,0.38888888888888884,0.6142857142857142,0.44881889763779526,0.7765151515151515,0.3987341772151899,0.6983471074380165,0.6099585062240663,0.5769230769230769,0.536,0.44932432432432434,0.3682795698924731,0.5654761904761905,0.5248868778280543,0.6122448979591837,0.5,0.6274509803921569,0.4671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
2017-11-27,PHI-CLE,0.0,0.5693068824531053,0.33454543608358034,0.32142857142857145,0.6111111044883728,0.6,0.18181818181818182,0.6354166666666666,0.7346938775510204,0.6701030927835052,0.6874999999999998,0.3,0.32885906040268453,0.49565217391304345,0.48,0.68,0.8404255319148934,0.7826086956521738,0.6111111111111112,0.5428571428571428,0.5433070866141732,0.678030303030303,0.5126582278481012,0.6983471074380165,0.6192946058091285,0.358974358974359,0.3546666666666667,0.46959459459459457,0.46236559139784944,0.6428571428571429,0.7647058823529411,0.6938775510204082,0.6875,0.5555555555555556,0.459375,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-11-27,SAS-DAL,1.0,0.5445544487143867,0.3745454094500569,0.42857142857142855,0.6315789222717285,0.6,0.2727272727272727,0.6666666666666666,0.6394557823129251,0.577319587628866,0.46093750000000006,0.35,0.38926174496644295,0.582608695652174,0.4733333333333334,0.5866666666666667,0.5212765957446809,0.4347826086956522,0.6296296296296297,0.5571428571428572,0.484251968503937,0.6590909090909091,0.46835443037974683,0.6570247933884298,0.4325726141078838,0.4358974358974359,0.31466666666666665,0.527027027027027,0.4489247311827957,0.625,0.6199095022624435,0.5408163265306123,0.7265625,0.3464052287581699,0.5703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-28,CHI-PHO,-1.0,0.36138612178596696,0.421818165777537,0.39285714285714285,0.1666666716337204,0.6,0.2727272727272727,0.65625,0.31292517006802717,0.3814432989690723,0.44531249999999994,0.6666666666666666,0.6442953020134228,0.42608695652173917,0.4,0.1866666666666667,0.5957446808510637,0.4347826086956522,0.29629629629629634,0.3714285714285715,0.27952755905511806,0.5303030303030303,0.25316455696202533,0.4132231404958678,0.4107883817427385,0.6474358974358975,0.568,0.41216216216216217,0.3279569892473118,0.34523809523809523,0.5158371040723982,0.5510204081632653,0.359375,0.49019607843137253,0.325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-11-28,CLE-MIA,0.0,0.6485147157401335,0.4399999567205244,0.6428571428571429,0.6499999761581421,0.6,0.18181818181818182,0.625,0.4217687074829932,0.6907216494845361,0.6093749999999999,0.5,0.5704697986577181,0.49565217391304356,0.5266666666666667,0.46666666666666673,0.4148936170212766,0.5434782608695652,0.48148148148148157,0.5428571428571428,0.49212598425196846,0.678030303030303,0.379746835443038,0.7768595041322314,0.6410788381742738,0.5769230769230769,0.536,0.6081081081081081,0.5618279569892473,0.5833333333333334,0.6515837104072398,0.6326530612244898,0.53125,0.5816993464052288,0.6265625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-28,MIN-WAS,0.0,0.6138613311674921,0.43636356524002257,0.5714285714285714,0.6000000238418579,0.6,0.18181818181818182,0.5833333333333333,0.3673469387755102,0.5670103092783507,0.5078125,0.4333333333333333,0.36912751677852346,0.6782608695652174,0.7,0.6933333333333335,0.43617021276595747,0.7608695652173914,0.5,0.24285714285714288,0.4645669291338582,0.6212121212121212,0.2721518987341772,0.6528925619834711,0.5383817427385892,0.46153846153846156,0.376,0.5608108108108109,0.5403225806451613,0.6071428571428571,0.5158371040723982,0.7653061224489796,0.5546875,0.39215686274509803,0.4796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0
2017-11-28,SAC-MIL,0.0,0.5990098482626964,0.3199999533913339,0.5357142857142857,0.30000001192092896,0.6,0.09090909090909091,0.7708333333333334,0.6530612244897959,0.6804123711340208,0.44531249999999994,0.6666666666666666,0.40939597315436244,0.33913043478260874,0.2866666666666667,0.48,0.5425531914893617,0.3478260869565218,0.48148148148148157,0.22857142857142856,0.5826771653543307,0.5871212121212122,0.45569620253164556,0.640495867768595,0.5788381742738589,0.5897435897435898,0.408,0.34459459459459457,0.2661290322580645,0.5238095238095238,0.49321266968325794,0.5714285714285714,0.4296875,0.3790849673202614,0.4078125,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-11-28,UTA-DEN,1.0,0.5742573012161555,0.32727273635233756,0.5,0.44999998807907104,0.6,0.18181818181818182,0.7083333333333334,0.2312925170068027,0.577319587628866,0.49218749999999994,0.6166666666666666,0.4832214765100671,0.49565217391304345,0.4,0.1333333333333334,0.44680851063829796,0.6521739130434784,0.48148148148148145,0.6,0.5551181102362204,0.5757575757575758,0.189873417721519,0.5909090909090909,0.5197095435684647,0.6089743589743589,0.48533333333333334,0.44932432432432434,0.34139784946236557,0.2857142857142857,0.5565610859728507,0.6836734693877551,0.5703125,0.8104575163398693,0.521875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-29,DAL-BRK,0.0,0.425742585476022,0.24727270638962365,0.4642857142857143,0.2380952388048172,0.6,0.2727272727272727,0.6458333333333333,0.4897959183673469,0.5257731958762888,0.42187499999999994,0.5833333333333333,0.5100671140939598,0.3391304347826088,0.3666666666666667,0.2533333333333333,0.5957446808510637,0.717391304347826,0.31481481481481477,0.3142857142857143,0.5196850393700787,0.5303030303030303,0.3860759493670886,0.5454545454545454,0.5103734439834025,0.46794871794871795,0.4693333333333333,0.3716216216216216,0.29301075268817206,0.4226190476190476,0.6561085972850679,0.7040816326530612,0.5078125,0.45751633986928103,0.5140625,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-11-29,DET-PHO,0.0,0.5643563503822326,0.3600000099875713,0.5,0.6842105388641357,0.6,0.36363636363636365,0.6875,0.47619047619047616,0.577319587628866,0.33593749999999983,0.7,0.6040268456375839,0.4347826086956523,0.42666666666666664,0.24000000000000005,0.44680851063829774,0.5217391304347826,0.462962962962963,0.557142857142857,0.5078740157480315,0.5984848484848485,0.34810126582278483,0.5206611570247934,0.3143153526970954,0.717948717948718,0.5493333333333333,0.4527027027027027,0.3790322580645161,0.44642857142857145,0.45701357466063347,0.5204081632653061,0.515625,0.49673202614379086,0.553125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-11-29,HOU-IND,1.0,0.7178217115010612,0.32363634487183573,0.6071428571428571,0.800000011920929,0.6,0.2727272727272727,0.875,0.4217687074829932,0.6907216494845361,0.6640624999999998,0.8833333333333334,0.9194630872483222,0.41739130434782606,0.46,0.41333333333333333,0.6808510638297871,0.6304347826086957,0.5185185185185186,0.5714285714285714,0.6732283464566928,0.6174242424242424,0.4810126582278481,0.6033057851239669,0.5570539419087136,0.8589743589743589,0.9013333333333333,0.6148648648648649,0.5591397849462365,0.5892857142857143,0.6968325791855203,0.6836734693877551,0.5859375,0.7320261437908496,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
