ast,blk,date_game,drb,fg,fg3,fg3a,fga,ft,fta,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,orb,overtimes,pf,plus_minus,pts,stl,tov,trb,wins
26.0,3.0,"Tue, Dec 19, 2017",30.0,40.0,16.0,41.0,80.0,20.0,24.0,@,L,8:00p,L 1,9,Milwaukee Bucks,119,7.0,,20.0,-15.0,116,9.0,14.0,37.0,23
25.0,3.0,"Thu, Dec 21, 2017",28.0,42.0,12.0,29.0,82.0,19.0,22.0,,W,7:00p,W 1,9,Chicago Bulls,112,7.0,,14.0,15.0,115,10.0,12.0,35.0,24
12.0,0.0,"Mon, Dec 25, 2017",31.0,28.0,15.0,36.0,88.0,21.0,25.0,@,L,3:00p,L 1,10,Golden State Warriors,99,19.0,,19.0,-35.0,92,8.0,14.0,50.0,24
19.0,4.0,"Wed, Dec 27, 2017",30.0,32.0,12.0,31.0,74.0,19.0,25.0,@,L,10:00p,L 2,11,Sacramento Kings,109,7.0,,15.0,-70.0,95,9.0,11.0,37.0,24
20.0,5.0,"Sat, Dec 30, 2017",37.0,34.0,12.0,40.0,81.0,21.0,26.0,@,L,8:00p,L 3,12,Utah Jazz,104,9.0,,19.0,-15.0,101,6.0,15.0,46.0,24
28.0,4.0,"Tue, Jan 2, 2018",32.0,43.0,13.0,32.0,83.0,28.0,37.0,,W,7:00p,W 1,12,Portland Trail Blazers,110,8.0,,17.0,85.0,127,11.0,10.0,40.0,25
16.0,7.0,"Wed, Jan 3, 2018",39.0,31.0,8.0,32.0,89.0,18.0,18.0,@,L,8:00p,L 1,13,Boston Celtics,102,9.0,,17.0,-70.0,88,6.0,14.0,48.0,25
25.0,2.0,"Sat, Jan 6, 2018",31.0,47.0,15.0,34.0,94.0,22.0,31.0,@,W,7:00p,W 1,13,Orlando Magic,127,14.0,,26.0,20.0,131,11.0,17.0,45.0,26
26.0,4.0,"Mon, Jan 8, 2018",29.0,37.0,13.0,38.0,84.0,12.0,16.0,@,L,8:00p,L 1,14,Minnesota Timberwolves,127,8.0,,15.0,-140.0,99,0.0,13.0,37.0,26
18.0,4.0,"Thu, Jan 11, 2018",26.0,34.0,6.0,26.0,89.0,25.0,30.0,@,L,8:00p,L 2,15,Toronto Raptors,133,9.0,,16.0,-170.0,99,3.0,9.0,35.0,26
19.0,5.0,"Fri, Jan 12, 2018",37.0,37.0,7.0,34.0,85.0,14.0,19.0,@,L,7:00p,L 3,16,Indiana Pacers,97,9.0,,15.0,-10.0,95,12.0,11.0,46.0,26
26.0,5.0,"Mon, Jan 15, 2018",31.0,43.0,7.0,28.0,94.0,15.0,22.0,,L,8:00p,L 4,17,Golden State Warriors,118,12.0,,22.0,-50.0,108,9.0,15.0,43.0,26
22.0,4.0,"Thu, Jan 18, 2018",32.0,38.0,10.0,34.0,85.0,18.0,27.0,,W,7:00p,W 1,17,Orlando Magic,103,14.0,,21.0,5.0,104,8.0,20.0,46.0,27
32.0,4.0,"Sat, Jan 20, 2018",25.0,46.0,10.0,37.0,89.0,22.0,27.0,,L,3:30p,L 1,18,Oklahoma City Thunder,148,3.0,,18.0,-120.0,124,7.0,15.0,28.0,27
19.0,3.0,"Tue, Jan 23, 2018",35.0,35.0,6.0,21.0,72.0,26.0,31.0,@,L,8:00p,L 2,19,San Antonio Spurs,114,6.0,,14.0,-60.0,102,6.0,18.0,41.0,27
27.0,4.0,"Fri, Jan 26, 2018",36.0,46.0,13.0,37.0,82.0,10.0,13.0,,W,7:30p,W 1,19,Indiana Pacers,108,8.0,,11.0,35.0,115,13.0,20.0,44.0,28
27.0,3.0,"Sun, Jan 28, 2018",41.0,42.0,15.0,35.0,83.0,22.0,26.0,,W,6:00p,W 2,19,Detroit Pistons,104,4.0,,14.0,85.0,121,2.0,10.0,45.0,29
24.0,5.0,"Tue, Jan 30, 2018",34.0,38.0,13.0,35.0,84.0,25.0,32.0,@,L,8:00p,L 1,20,Detroit Pistons,125,7.0,,22.0,-55.0,114,2.0,15.0,41.0,29
18.0,5.0,"Wed, Jan 31, 2018",38.0,28.0,6.0,26.0,80.0,29.0,38.0,,W,7:30p,W 1,20,Miami Heat,89,7.0,,20.0,10.0,91,9.0,16.0,45.0,30
22.0,3.0,"Sat, Feb 3, 2018",42.0,34.0,8.0,30.0,87.0,12.0,16.0,,L,8:30p,L 1,21,Houston Rockets,120,5.0,,16.0,-160.0,88,4.0,11.0,47.0,30
19.0,4.0,"Tue, Feb 6, 2018",27.0,36.0,12.0,37.0,84.0,14.0,20.0,@,L,7:00p,L 2,22,Orlando Magic,116,9.0,,24.0,-90.0,98,4.0,14.0,36.0,30
33.0,1.0,"Wed, Feb 7, 2018",34.0,52.0,21.0,41.0,88.0,15.0,23.0,,W,8:00p,W 1,22,Minnesota Timberwolves,138,7.0,OT,21.0,10.0,140,5.0,15.0,41.0,31
31.0,4.0,"Fri, Feb 9, 2018",37.0,46.0,15.0,35.0,86.0,16.0,24.0,@,W,7:30p,W 2,22,Atlanta Hawks,107,6.0,,17.0,80.0,123,8.0,9.0,43.0,32
22.0,6.0,"Sun, Feb 11, 2018",36.0,45.0,16.0,30.0,84.0,15.0,20.0,@,W,3:30p,W 3,22,Boston Celtics,99,5.0,,20.0,110.0,121,7.0,11.0,41.0,33
24.0,3.0,"Tue, Feb 13, 2018",31.0,45.0,16.0,36.0,88.0,14.0,22.0,@,W,8:00p,W 4,22,Oklahoma City Thunder,112,10.0,,28.0,40.0,120,6.0,7.0,41.0,34
20.0,2.0,"Thu, Feb 22, 2018",30.0,42.0,8.0,35.0,84.0,11.0,19.0,,L,8:00p,L 1,23,Washington Wizards,110,6.0,,15.0,-35.0,103,5.0,13.0,36.0,34
26.0,9.0,"Fri, Feb 23, 2018",39.0,40.0,11.0,29.0,87.0,21.0,22.0,@,W,8:00p,W 1,23,Memphis Grizzlies,89,7.0,,23.0,115.0,112,13.0,18.0,46.0,35
18.0,3.0,"Sun, Feb 25, 2018",34.0,38.0,8.0,34.0,91.0,10.0,14.0,,L,3:30p,L 1,24,San Antonio Spurs,110,13.0,,24.0,-80.0,94,8.0,15.0,47.0,35
24.0,1.0,"Tue, Feb 27, 2018",41.0,50.0,12.0,24.0,97.0,17.0,27.0,,W,7:00p,W 1,24,Brooklyn Nets,123,14.0,,24.0,30.0,129,7.0,11.0,55.0,36
23.0,6.0,"Thu, Mar 1, 2018",35.0,36.0,9.0,32.0,87.0,16.0,23.0,,L,8:00p,L 1,25,Philadelphia 76ers,108,10.0,,21.0,-55.0,97,4.0,9.0,45.0,36
25.0,2.0,"Sat, Mar 3, 2018",29.0,46.0,9.0,24.0,88.0,16.0,21.0,,L,7:30p,L 2,26,Denver Nuggets,126,12.0,,16.0,-45.0,117,5.0,9.0,41.0,36
29.0,2.0,"Mon, Mar 5, 2018",42.0,43.0,12.0,33.0,88.0,14.0,17.0,,W,7:00p,W 1,26,Detroit Pistons,90,11.0,,18.0,110.0,112,8.0,14.0,53.0,37
25.0,4.0,"Wed, Mar 7, 2018",28.0,44.0,13.0,29.0,87.0,12.0,18.0,@,W,10:30p,W 2,26,Denver Nuggets,108,7.0,,19.0,25.0,113,10.0,10.0,35.0,38
22.0,7.0,"Fri, Mar 9, 2018",32.0,39.0,12.0,36.0,87.0,12.0,18.0,@,L,10:30p,L 1,27,Los Angeles Clippers,116,8.0,,28.0,-70.0,102,10.0,12.0,40.0,38
22.0,5.0,"Sun, Mar 11, 2018",30.0,41.0,12.0,31.0,88.0,19.0,23.0,@,L,9:00p,L 2,28,Los Angeles Lakers,127,7.0,,18.0,-70.0,113,4.0,12.0,37.0,38
25.0,9.0,"Tue, Mar 13, 2018",39.0,43.0,17.0,35.0,87.0,26.0,30.0,@,W,10:00p,W 1,28,Phoenix Suns,107,5.0,,25.0,110.0,129,12.0,19.0,44.0,39
17.0,7.0,"Thu, Mar 15, 2018",32.0,41.0,11.0,33.0,80.0,12.0,21.0,@,L,10:00p,L 1,29,Portland Trail Blazers,113,2.0,,21.0,-40.0,105,5.0,11.0,34.0,39
25.0,5.0,"Sat, Mar 17, 2018",33.0,44.0,13.0,37.0,87.0,13.0,20.0,@,W,8:00p,W 1,29,Chicago Bulls,109,11.0,,14.0,25.0,114,4.0,13.0,44.0,40
24.0,6.0,"Mon, Mar 19, 2018",30.0,43.0,15.0,38.0,87.0,23.0,27.0,,W,7:00p,W 2,29,Milwaukee Bucks,117,12.0,,17.0,35.0,124,4.0,13.0,42.0,41
28.0,4.0,"Wed, Mar 21, 2018",29.0,47.0,15.0,24.0,78.0,23.0,28.0,,W,7:00p,W 3,29,Toronto Raptors,129,4.0,,18.0,15.0,132,3.0,9.0,33.0,42
23.0,4.0,"Fri, Mar 23, 2018",39.0,47.0,8.0,29.0,95.0,18.0,24.0,,W,7:30p,W 4,29,Phoenix Suns,95,15.0,,14.0,125.0,120,9.0,14.0,54.0,43
25.0,2.0,"Sun, Mar 25, 2018",38.0,44.0,12.0,28.0,87.0,21.0,26.0,@,W,1:00p,W 5,29,Brooklyn Nets,114,11.0,,21.0,35.0,121,5.0,11.0,49.0,44
15.0,1.0,"Tue, Mar 27, 2018",30.0,31.0,4.0,26.0,85.0,13.0,19.0,@,L,8:00p,L 1,30,Miami Heat,98,12.0,,18.0,-95.0,79,8.0,14.0,42.0,44
22.0,1.0,"Wed, Mar 28, 2018",27.0,45.0,11.0,28.0,93.0,17.0,20.0,@,W,7:00p,W 1,30,Charlotte Hornets,105,11.0,,19.0,65.0,118,9.0,6.0,38.0,45
22.0,2.0,"Fri, Mar 30, 2018",36.0,43.0,10.0,24.0,90.0,11.0,15.0,,W,8:00p,W 2,30,New Orleans Pelicans,102,9.0,,14.0,25.0,107,6.0,10.0,45.0,46
21.0,1.0,"Sun, Apr 1, 2018",40.0,35.0,11.0,26.0,85.0,17.0,23.0,,W,6:00p,W 3,30,Dallas Mavericks,87,10.0,,12.0,55.0,98,7.0,11.0,50.0,47
18.0,6.0,"Tue, Apr 3, 2018",40.0,38.0,13.0,30.0,77.0,23.0,26.0,,W,7:00p,W 4,30,Toronto Raptors,106,2.0,,17.0,30.0,112,8.0,12.0,42.0,48
26.0,3.0,"Thu, Apr 5, 2018",30.0,42.0,13.0,27.0,77.0,22.0,28.0,,W,8:00p,W 5,30,Washington Wizards,115,5.0,,14.0,20.0,119,10.0,16.0,35.0,49
24.0,2.0,"Fri, Apr 6, 2018",33.0,45.0,16.0,34.0,87.0,24.0,33.0,@,L,7:00p,L 1,31,Philadelphia 76ers,132,8.0,,20.0,-10.0,130,6.0,15.0,41.0,49
29.0,2.0,"Mon, Apr 9, 2018",35.0,40.0,19.0,45.0,85.0,24.0,28.0,@,W,7:30p,W 1,31,New York Knicks,109,7.0,,15.0,65.0,123,9.0,10.0,42.0,50
15.0,3.0,"Wed, Apr 11, 2018",31.0,37.0,6.0,24.0,94.0,18.0,28.0,,L,8:00p,L 1,32,New York Knicks,110,17.0,,15.0,-60.0,98,9.0,14.0,48.0,50
