ast,blk,date_game,drb,fg,fg3,fg3a,fga,ft,fta,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,orb,overtimes,pf,plus_minus,pts,stl,tov,trb,wins
20.0,7.0,"Fri, Nov 10, 2017",40.0,31.0,6.0,22.0,80.0,19.0,33.0,@,L,7:30p,L 4,7,Boston Celtics,90,7.0,,21.0,-15.0,87,5.0,14.0,47.0,5
21.0,5.0,"Wed, Nov 15, 2017",33.0,41.0,6.0,26.0,86.0,19.0,28.0,,L,8:00p,L 5,8,Cleveland Cavaliers,115,8.0,,19.0,-40.0,107,7.0,13.0,41.0,5
19.0,2.0,"Fri, Nov 17, 2017",37.0,42.0,10.0,21.0,81.0,26.0,34.0,@,L,8:00p,L 6,9,Chicago Bulls,123,5.0,,15.0,-15.0,120,3.0,12.0,42.0,5
20.0,9.0,"Sat, Nov 18, 2017",41.0,34.0,11.0,26.0,87.0,23.0,29.0,,W,7:00p,W 1,9,Los Angeles Clippers,87,8.0,,16.0,75.0,102,7.0,8.0,49.0,6
22.0,7.0,"Mon, Nov 20, 2017",41.0,42.0,11.0,26.0,85.0,23.0,29.0,,W,7:00p,W 2,9,Minnesota Timberwolves,102,11.0,,18.0,80.0,118,5.0,17.0,52.0,7
23.0,5.0,"Wed, Nov 22, 2017",34.0,43.0,10.0,28.0,91.0,33.0,40.0,,W,7:00p,W 3,9,Washington Wizards,124,14.0,OT,20.0,25.0,129,5.0,11.0,48.0,8
25.0,3.0,"Fri, Nov 24, 2017",40.0,36.0,11.0,29.0,94.0,16.0,27.0,@,L,8:00p,L 1,10,Cleveland Cavaliers,100,15.0,,17.0,-5.0,99,4.0,9.0,55.0,8
20.0,4.0,"Sat, Nov 25, 2017",28.0,31.0,4.0,25.0,84.0,20.0,26.0,,L,7:00p,L 2,11,San Antonio Spurs,106,14.0,,19.0,-100.0,86,7.0,14.0,42.0,8
26.0,2.0,"Wed, Nov 29, 2017",29.0,37.0,9.0,19.0,79.0,30.0,35.0,@,L,7:30p,L 3,12,Toronto Raptors,126,7.0,,17.0,-65.0,113,6.0,12.0,36.0,8
21.0,5.0,"Fri, Dec 1, 2017",30.0,38.0,5.0,20.0,79.0,19.0,21.0,@,L,8:00p,L 4,13,Miami Heat,105,10.0,,24.0,-25.0,100,9.0,22.0,40.0,8
17.0,5.0,"Mon, Dec 4, 2017",41.0,34.0,3.0,17.0,84.0,33.0,40.0,,W,7:00p,W 1,13,Orlando Magic,94,11.0,,18.0,50.0,104,13.0,14.0,52.0,9
17.0,3.0,"Wed, Dec 6, 2017",35.0,34.0,6.0,19.0,97.0,13.0,17.0,,L,8:00p,L 1,14,Golden State Warriors,101,14.0,,13.0,-70.0,87,5.0,12.0,49.0,9
22.0,11.0,"Fri, Dec 8, 2017",41.0,40.0,10.0,29.0,100.0,21.0,29.0,,L,7:00p,L 2,15,Chicago Bulls,119,9.0,OT,20.0,-40.0,111,7.0,11.0,50.0,9
21.0,3.0,"Sat, Dec 9, 2017",34.0,41.0,8.0,25.0,93.0,9.0,14.0,,L,7:00p,L 3,16,Los Angeles Lakers,110,9.0,,21.0,-55.0,99,7.0,11.0,43.0,9
22.0,4.0,"Mon, Dec 11, 2017",32.0,43.0,13.0,25.0,81.0,17.0,24.0,@,W,8:00p,W 1,16,Oklahoma City Thunder,103,9.0,,20.0,65.0,116,7.0,12.0,41.0,10
14.0,5.0,"Wed, Dec 13, 2017",44.0,36.0,4.0,21.0,87.0,20.0,27.0,@,L,9:30p,L 1,17,Houston Rockets,108,12.0,,15.0,-55.0,96,4.0,12.0,56.0,10
21.0,1.0,"Fri, Dec 15, 2017",31.0,34.0,10.0,27.0,83.0,20.0,27.0,,L,7:00p,L 2,18,Miami Heat,104,11.0,,14.0,-30.0,98,7.0,16.0,42.0,10
18.0,3.0,"Sat, Dec 16, 2017",38.0,33.0,7.0,31.0,96.0,18.0,28.0,,L,7:00p,L 3,19,Portland Trail Blazers,93,13.0,,21.0,-10.0,91,9.0,6.0,51.0,10
30.0,6.0,"Mon, Dec 18, 2017",35.0,43.0,9.0,20.0,88.0,14.0,16.0,,W,7:00p,W 1,19,New York Knicks,91,12.0,,16.0,90.0,109,10.0,19.0,47.0,11
21.0,6.0,"Wed, Dec 20, 2017",31.0,39.0,7.0,23.0,85.0,26.0,35.0,,L,7:00p,L 1,20,Toronto Raptors,129,8.0,,18.0,-90.0,111,10.0,12.0,39.0,11
21.0,7.0,"Fri, Dec 22, 2017",34.0,39.0,12.0,26.0,88.0,14.0,17.0,@,L,8:00p,L 2,21,Milwaukee Bucks,109,9.0,,18.0,-25.0,104,4.0,9.0,43.0,11
22.0,7.0,"Sat, Dec 23, 2017",34.0,36.0,9.0,21.0,74.0,30.0,40.0,,W,7:00p,W 1,21,Milwaukee Bucks,106,9.0,,20.0,25.0,111,2.0,16.0,43.0,12
15.0,3.0,"Wed, Dec 27, 2017",33.0,32.0,7.0,23.0,87.0,20.0,29.0,,L,7:00p,L 1,22,Boston Celtics,102,19.0,,11.0,-55.0,91,7.0,11.0,52.0,12
27.0,6.0,"Fri, Dec 29, 2017",34.0,41.0,6.0,20.0,89.0,23.0,34.0,@,W,10:30p,W 1,22,Golden State Warriors,100,13.0,,10.0,55.0,111,12.0,10.0,47.0,13
23.0,3.0,"Sun, Dec 31, 2017",32.0,36.0,11.0,33.0,93.0,15.0,19.0,@,L,7:00p,L 1,23,Los Angeles Clippers,106,15.0,,21.0,-40.0,98,10.0,17.0,47.0,13
25.0,3.0,"Tue, Jan 2, 2018",25.0,51.0,15.0,32.0,89.0,14.0,18.0,@,W,10:00p,W 1,23,Sacramento Kings,111,5.0,,14.0,100.0,131,7.0,3.0,30.0,14
26.0,3.0,"Fri, Jan 5, 2018",40.0,42.0,12.0,33.0,99.0,12.0,16.0,@,W,10:30p,W 2,23,Los Angeles Lakers,94,16.0,,17.0,70.0,108,10.0,14.0,56.0,15
16.0,5.0,"Wed, Jan 10, 2018",39.0,43.0,10.0,26.0,84.0,15.0,30.0,,L,7:00p,L 1,24,Dallas Mavericks,115,4.0,,22.0,-20.0,111,6.0,11.0,43.0,15
17.0,2.0,"Fri, Jan 12, 2018",38.0,32.0,9.0,27.0,78.0,26.0,34.0,,W,7:00p,W 1,24,Utah Jazz,88,8.0,,19.0,55.0,99,8.0,12.0,46.0,16
16.0,7.0,"Sat, Jan 13, 2018",41.0,33.0,9.0,28.0,83.0,16.0,23.0,,L,5:00p,L 1,25,Oklahoma City Thunder,101,9.0,,15.0,-50.0,91,3.0,14.0,50.0,16
21.0,4.0,"Mon, Jan 15, 2018",40.0,43.0,10.0,21.0,84.0,22.0,33.0,@,W,12:30p,W 1,25,Detroit Pistons,107,9.0,,11.0,55.0,118,9.0,15.0,49.0,17
27.0,5.0,"Wed, Jan 17, 2018",36.0,48.0,15.0,31.0,98.0,22.0,26.0,,W,7:00p,W 2,25,Washington Wizards,109,13.0,,18.0,120.0,133,10.0,9.0,49.0,18
22.0,8.0,"Sat, Jan 20, 2018",35.0,41.0,7.0,27.0,90.0,16.0,21.0,,L,7:00p,L 1,26,Miami Heat,106,8.0,,12.0,-5.0,105,9.0,7.0,43.0,18
22.0,10.0,"Mon, Jan 22, 2018",37.0,38.0,16.0,40.0,86.0,20.0,25.0,,W,7:00p,W 1,26,Sacramento Kings,107,11.0,,14.0,25.0,112,4.0,15.0,48.0,19
16.0,6.0,"Wed, Jan 24, 2018",39.0,36.0,6.0,21.0,85.0,18.0,31.0,,L,7:00p,L 1,27,New Orleans Pelicans,101,10.0,,23.0,-25.0,96,5.0,14.0,49.0,19
25.0,8.0,"Fri, Jan 26, 2018",32.0,40.0,13.0,34.0,88.0,28.0,32.0,,W,7:00p,W 1,27,Atlanta Hawks,110,11.0,,25.0,55.0,121,13.0,11.0,43.0,20
12.0,6.0,"Sat, Jan 27, 2018",34.0,29.0,5.0,24.0,84.0,28.0,35.0,@,L,7:30p,L 1,28,Miami Heat,95,12.0,,15.0,-20.0,91,6.0,7.0,46.0,20
18.0,2.0,"Mon, Jan 29, 2018",29.0,37.0,9.0,31.0,83.0,13.0,20.0,@,L,7:00p,L 2,29,Indiana Pacers,105,11.0,,14.0,-45.0,96,5.0,16.0,40.0,20
29.0,1.0,"Wed, Jan 31, 2018",30.0,46.0,17.0,32.0,90.0,14.0,18.0,@,W,7:30p,W 1,29,Atlanta Hawks,110,12.0,,21.0,65.0,123,6.0,10.0,42.0,21
27.0,2.0,"Fri, Feb 2, 2018",32.0,44.0,15.0,33.0,83.0,30.0,34.0,,W,7:00p,W 2,29,Indiana Pacers,126,11.0,,21.0,35.0,133,5.0,15.0,43.0,22
24.0,6.0,"Sun, Feb 4, 2018",30.0,40.0,10.0,38.0,96.0,25.0,29.0,@,W,3:00p,W 3,29,Phoenix Suns,110,13.0,,17.0,25.0,115,12.0,8.0,43.0,23
21.0,1.0,"Mon, Feb 5, 2018",31.0,39.0,11.0,26.0,77.0,15.0,24.0,@,L,9:00p,L 1,30,Denver Nuggets,121,5.0,,16.0,-85.0,104,7.0,10.0,36.0,23
17.0,3.0,"Thu, Feb 8, 2018",37.0,38.0,13.0,33.0,98.0,14.0,17.0,@,L,10:00p,L 2,31,Portland Trail Blazers,109,7.0,OT,16.0,-30.0,103,10.0,11.0,44.0,23
17.0,2.0,"Fri, Feb 9, 2018",28.0,35.0,9.0,24.0,85.0,15.0,19.0,@,L,9:00p,L 3,32,Utah Jazz,106,5.0,,18.0,-60.0,94,8.0,7.0,33.0,23
26.0,5.0,"Sun, Feb 11, 2018",31.0,38.0,10.0,23.0,89.0,17.0,23.0,,L,1:00p,L 4,33,Toronto Raptors,123,11.0,,13.0,-100.0,103,5.0,13.0,42.0,23
26.0,4.0,"Wed, Feb 14, 2018",37.0,38.0,13.0,30.0,88.0,15.0,19.0,@,W,7:00p,W 1,33,Orlando Magic,102,8.0,,15.0,10.0,104,14.0,12.0,45.0,24
29.0,6.0,"Thu, Feb 22, 2018",41.0,42.0,11.0,21.0,87.0,16.0,20.0,,W,7:00p,W 2,33,Brooklyn Nets,96,13.0,,15.0,75.0,111,3.0,14.0,54.0,25
26.0,5.0,"Fri, Feb 23, 2018",28.0,44.0,17.0,39.0,90.0,17.0,20.0,@,W,7:00p,W 3,33,Washington Wizards,105,13.0,,18.0,85.0,122,7.0,8.0,41.0,26
28.0,4.0,"Sun, Feb 25, 2018",34.0,42.0,16.0,35.0,88.0,14.0,23.0,,W,1:00p,W 4,33,Detroit Pistons,98,13.0,,19.0,80.0,114,9.0,18.0,47.0,27
28.0,8.0,"Tue, Feb 27, 2018",29.0,44.0,15.0,35.0,82.0,15.0,21.0,,W,7:00p,W 5,33,Chicago Bulls,103,6.0,,14.0,75.0,118,11.0,14.0,35.0,28
24.0,6.0,"Wed, Feb 28, 2018",24.0,42.0,9.0,27.0,91.0,13.0,22.0,@,L,7:30p,L 1,34,Boston Celtics,134,9.0,,17.0,-140.0,106,6.0,7.0,33.0,28
21.0,0.0,"Fri, Mar 2, 2018",32.0,34.0,11.0,24.0,81.0,20.0,32.0,@,L,7:00p,L 2,35,Philadelphia 76ers,110,7.0,,25.0,-55.0,99,7.0,10.0,39.0,28
16.0,4.0,"Sun, Mar 4, 2018",37.0,32.0,5.0,21.0,85.0,29.0,35.0,@,L,6:00p,L 3,36,Toronto Raptors,103,9.0,,21.0,-25.0,98,7.0,9.0,46.0,28
26.0,5.0,"Tue, Mar 6, 2018",25.0,40.0,11.0,29.0,80.0,23.0,31.0,,L,7:00p,L 4,37,Philadelphia 76ers,128,8.0,,12.0,-70.0,114,7.0,10.0,33.0,28
19.0,5.0,"Thu, Mar 8, 2018",30.0,41.0,4.0,19.0,85.0,25.0,30.0,,L,7:00p,L 5,38,Brooklyn Nets,125,6.0,,21.0,-70.0,111,5.0,13.0,36.0,28
24.0,5.0,"Sat, Mar 10, 2018",34.0,44.0,13.0,32.0,87.0,21.0,27.0,,W,5:00p,W 1,38,Phoenix Suns,115,7.0,,18.0,35.0,122,11.0,12.0,41.0,29
22.0,9.0,"Tue, Mar 13, 2018",37.0,45.0,7.0,26.0,93.0,18.0,22.0,@,L,8:00p,L 1,39,New Orleans Pelicans,119,8.0,,13.0,-20.0,115,8.0,13.0,45.0,29
30.0,3.0,"Thu, Mar 15, 2018",39.0,46.0,17.0,33.0,87.0,20.0,30.0,@,W,7:30p,W 1,39,Atlanta Hawks,117,6.0,,21.0,60.0,129,3.0,10.0,45.0,30
11.0,5.0,"Sat, Mar 17, 2018",37.0,33.0,9.0,33.0,90.0,26.0,32.0,@,L,7:30p,L 1,40,New York Knicks,124,13.0,,13.0,-115.0,101,7.0,10.0,50.0,30
16.0,4.0,"Mon, Mar 19, 2018",33.0,32.0,6.0,22.0,84.0,24.0,30.0,@,L,7:00p,L 2,41,Philadelphia 76ers,108,6.0,,12.0,-70.0,94,8.0,9.0,39.0,30
18.0,2.0,"Wed, Mar 21, 2018",45.0,36.0,3.0,16.0,94.0,36.0,47.0,@,W,7:30p,W 1,41,Brooklyn Nets,105,23.0,,16.0,30.0,111,3.0,13.0,68.0,31
25.0,4.0,"Thu, Mar 22, 2018",42.0,49.0,19.0,40.0,92.0,23.0,27.0,,W,7:00p,W 2,41,Memphis Grizzlies,79,11.0,,17.0,305.0,140,10.0,8.0,53.0,32
21.0,4.0,"Sat, Mar 24, 2018",49.0,35.0,12.0,25.0,92.0,20.0,29.0,@,W,8:30p,W 3,41,Dallas Mavericks,98,13.0,,14.0,20.0,102,10.0,13.0,62.0,33
25.0,4.0,"Mon, Mar 26, 2018",32.0,51.0,11.0,28.0,93.0,24.0,28.0,,W,7:00p,W 4,41,New York Knicks,128,11.0,OT,12.0,45.0,137,5.0,14.0,43.0,34
20.0,2.0,"Wed, Mar 28, 2018",34.0,39.0,5.0,21.0,76.0,22.0,24.0,,L,7:00p,L 1,42,Cleveland Cavaliers,118,6.0,,16.0,-65.0,105,2.0,13.0,40.0,34
22.0,2.0,"Sat, Mar 31, 2018",37.0,35.0,6.0,23.0,77.0,17.0,27.0,@,L,3:00p,L 2,43,Washington Wizards,107,9.0,,14.0,-70.0,93,6.0,17.0,46.0,34
17.0,7.0,"Sun, Apr 1, 2018",31.0,33.0,9.0,30.0,82.0,27.0,34.0,,L,1:00p,L 3,44,Philadelphia 76ers,119,9.0,,13.0,-85.0,102,8.0,16.0,40.0,34
24.0,4.0,"Tue, Apr 3, 2018",39.0,40.0,13.0,34.0,81.0,21.0,28.0,@,L,8:00p,L 4,45,Chicago Bulls,120,10.0,,16.0,-30.0,114,3.0,20.0,49.0,34
32.0,5.0,"Fri, Apr 6, 2018",41.0,48.0,17.0,31.0,86.0,24.0,26.0,@,W,7:00p,W 1,45,Orlando Magic,100,9.0,,15.0,185.0,137,4.0,9.0,50.0,35
27.0,3.0,"Sun, Apr 8, 2018",31.0,40.0,11.0,30.0,80.0,26.0,30.0,,L,1:00p,L 1,46,Indiana Pacers,123,5.0,,17.0,-30.0,117,6.0,21.0,36.0,35
27.0,7.0,"Tue, Apr 10, 2018",42.0,46.0,18.0,42.0,99.0,9.0,12.0,@,W,7:00p,W 1,46,Indiana Pacers,93,13.0,,8.0,130.0,119,5.0,6.0,55.0,36
