ast,blk,date_game,drb,fg,fg3,fg3a,fga,ft,fta,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,orb,overtimes,pf,plus_minus,pts,stl,tov,trb,wins
23.0,5.0,"Thu, Nov 9, 2017",43.0,37.0,15.0,37.0,87.0,19.0,27.0,@,L,10:00p,L 1,5,Sacramento Kings,109,13.0,,28.0,-5.0,108,6.0,17.0,56.0,6
30.0,2.0,"Sat, Nov 11, 2017",25.0,44.0,12.0,28.0,94.0,14.0,20.0,@,L,8:30p,L 2,6,Golden State Warriors,135,13.0,,19.0,-105.0,114,10.0,19.0,38.0,6
27.0,2.0,"Mon, Nov 13, 2017",41.0,38.0,7.0,32.0,77.0,26.0,35.0,@,W,10:30p,W 1,6,Los Angeles Clippers,105,10.0,,26.0,20.0,109,9.0,20.0,51.0,7
27.0,15.0,"Wed, Nov 15, 2017",44.0,42.0,7.0,32.0,86.0,24.0,30.0,@,W,10:30p,W 2,6,Los Angeles Lakers,109,8.0,,19.0,30.0,115,7.0,16.0,52.0,8
28.0,5.0,"Sat, Nov 18, 2017",29.0,47.0,10.0,29.0,97.0,12.0,16.0,,L,7:30p,L 1,7,Golden State Warriors,124,11.0,,22.0,-40.0,116,8.0,11.0,40.0,8
20.0,7.0,"Mon, Nov 20, 2017",46.0,44.0,4.0,15.0,85.0,15.0,22.0,,W,7:00p,W 1,7,Utah Jazz,86,9.0,,18.0,105.0,107,11.0,19.0,55.0,9
23.0,8.0,"Wed, Nov 22, 2017",46.0,39.0,11.0,32.0,90.0,12.0,17.0,,W,7:00p,W 2,7,Portland Trail Blazers,81,11.0,,21.0,100.0,101,12.0,18.0,57.0,10
35.0,2.0,"Sat, Nov 25, 2017",42.0,48.0,16.0,34.0,95.0,18.0,20.0,,W,7:00p,W 3,7,Orlando Magic,111,11.0,,22.0,95.0,130,7.0,11.0,53.0,11
15.0,2.0,"Mon, Nov 27, 2017",31.0,36.0,3.0,28.0,96.0,16.0,20.0,,L,7:00p,L 1,8,Cleveland Cavaliers,113,22.0,,18.0,-110.0,91,6.0,12.0,53.0,11
23.0,8.0,"Wed, Nov 29, 2017",43.0,37.0,3.0,18.0,81.0,41.0,64.0,,W,7:00p,W 1,8,Washington Wizards,113,21.0,,27.0,25.0,118,6.0,17.0,64.0,12
24.0,1.0,"Thu, Nov 30, 2017",30.0,35.0,16.0,32.0,84.0,11.0,18.0,@,L,7:30p,L 1,9,Boston Celtics,108,15.0,,22.0,-55.0,97,11.0,19.0,45.0,12
27.0,4.0,"Sat, Dec 2, 2017",30.0,35.0,10.0,28.0,86.0,28.0,32.0,,W,7:30p,W 1,9,Detroit Pistons,103,17.0,,24.0,25.0,108,7.0,17.0,47.0,13
23.0,6.0,"Mon, Dec 4, 2017",34.0,39.0,7.0,30.0,91.0,16.0,16.0,,L,7:00p,L 1,10,Phoenix Suns,115,13.0,,22.0,-70.0,101,9.0,14.0,47.0,13
29.0,13.0,"Thu, Dec 7, 2017",37.0,39.0,10.0,26.0,81.0,16.0,21.0,,L,8:00p,L 2,11,Los Angeles Lakers,107,7.0,,26.0,-15.0,104,3.0,18.0,44.0,13
31.0,2.0,"Sat, Dec 9, 2017",32.0,37.0,11.0,33.0,78.0,13.0,13.0,@,L,8:00p,L 3,12,Cleveland Cavaliers,105,7.0,,21.0,-35.0,98,10.0,19.0,39.0,13
26.0,4.0,"Sun, Dec 10, 2017",25.0,44.0,9.0,29.0,96.0,27.0,30.0,@,L,7:00p,L 4,13,New Orleans Pelicans,131,22.0,,29.0,-35.0,124,5.0,17.0,47.0,13
32.0,3.0,"Tue, Dec 12, 2017",45.0,40.0,11.0,26.0,80.0,27.0,32.0,@,W,9:30p,W 1,13,Minnesota Timberwolves,112,7.0,OT,18.0,25.0,118,6.0,24.0,52.0,14
35.0,4.0,"Fri, Dec 15, 2017",43.0,44.0,13.0,46.0,100.0,16.0,20.0,,L,7:00p,L 1,14,Oklahoma City Thunder,119,7.0,3OT,20.0,-10.0,117,13.0,19.0,50.0,14
30.0,8.0,"Mon, Dec 18, 2017",38.0,44.0,14.0,33.0,91.0,13.0,18.0,@,L,8:00p,L 2,15,Chicago Bulls,117,9.0,,23.0,-10.0,115,9.0,20.0,47.0,14
21.0,6.0,"Tue, Dec 19, 2017",40.0,34.0,10.0,35.0,81.0,17.0,24.0,,L,7:00p,L 3,16,Sacramento Kings,101,13.0,,19.0,-30.0,95,7.0,19.0,53.0,14
27.0,6.0,"Thu, Dec 21, 2017",27.0,45.0,9.0,29.0,86.0,10.0,14.0,,L,7:00p,L 4,17,Toronto Raptors,114,13.0,,27.0,-25.0,109,14.0,23.0,40.0,14
19.0,7.0,"Sat, Dec 23, 2017",34.0,33.0,7.0,27.0,80.0,13.0,20.0,@,L,5:00p,L 5,18,Toronto Raptors,102,7.0,,23.0,-80.0,86,10.0,22.0,41.0,14
21.0,7.0,"Mon, Dec 25, 2017",36.0,35.0,10.0,28.0,82.0,25.0,30.0,@,W,12:00p,W 1,18,New York Knicks,98,12.0,,22.0,35.0,105,7.0,15.0,48.0,15
28.0,2.0,"Thu, Dec 28, 2017",32.0,42.0,16.0,32.0,87.0,10.0,14.0,@,L,10:30p,L 1,19,Portland Trail Blazers,114,5.0,,26.0,-20.0,110,8.0,13.0,37.0,15
34.0,3.0,"Sat, Dec 30, 2017",34.0,45.0,8.0,24.0,93.0,9.0,10.0,@,W,9:00p,W 1,19,Denver Nuggets,102,7.0,,25.0,25.0,107,6.0,13.0,41.0,16
24.0,7.0,"Sun, Dec 31, 2017",33.0,43.0,10.0,24.0,77.0,27.0,34.0,@,W,8:00p,W 2,19,Phoenix Suns,110,11.0,,32.0,65.0,123,11.0,21.0,44.0,17
23.0,5.0,"Wed, Jan 3, 2018",32.0,36.0,7.0,22.0,80.0,33.0,43.0,,W,7:00p,W 3,19,San Antonio Spurs,106,13.0,,21.0,30.0,112,10.0,13.0,45.0,18
29.0,4.0,"Fri, Jan 5, 2018",42.0,44.0,14.0,30.0,90.0,12.0,13.0,,W,7:00p,W 4,19,Detroit Pistons,78,13.0,,17.0,180.0,114,5.0,12.0,55.0,19
20.0,4.0,"Thu, Jan 11, 2018",34.0,38.0,11.0,28.0,82.0,16.0,18.0,,L,3:00p,L 1,20,Boston Celtics,114,3.0,,19.0,-55.0,103,12.0,19.0,37.0,19
22.0,9.0,"Mon, Jan 15, 2018",38.0,40.0,6.0,25.0,81.0,31.0,38.0,,W,1:00p,W 1,20,Toronto Raptors,111,10.0,,28.0,30.0,117,8.0,21.0,48.0,20
18.0,5.0,"Thu, Jan 18, 2018",33.0,34.0,6.0,17.0,73.0,15.0,17.0,@,W,7:00p,W 2,20,Boston Celtics,80,8.0,,20.0,45.0,89,10.0,22.0,41.0,21
32.0,4.0,"Sat, Jan 20, 2018",34.0,45.0,10.0,25.0,85.0,16.0,19.0,,W,7:30p,W 3,20,Milwaukee Bucks,94,11.0,,18.0,110.0,116,9.0,16.0,45.0,22
21.0,4.0,"Mon, Jan 22, 2018",32.0,32.0,14.0,31.0,71.0,23.0,31.0,@,L,8:00p,L 1,21,Memphis Grizzlies,105,16.0,,28.0,-20.0,101,2.0,23.0,48.0,22
31.0,7.0,"Wed, Jan 24, 2018",42.0,42.0,16.0,32.0,81.0,15.0,20.0,,W,7:00p,W 1,21,Chicago Bulls,101,6.0,,20.0,70.0,115,6.0,14.0,48.0,23
23.0,4.0,"Fri, Jan 26, 2018",38.0,38.0,9.0,21.0,79.0,12.0,18.0,@,W,8:30p,W 2,21,San Antonio Spurs,78,12.0,,20.0,95.0,97,5.0,9.0,50.0,24
19.0,5.0,"Sun, Jan 28, 2018",28.0,38.0,11.0,29.0,76.0,25.0,31.0,@,L,6:00p,L 1,22,Oklahoma City Thunder,122,12.0,,26.0,-50.0,112,7.0,14.0,40.0,24
22.0,4.0,"Mon, Jan 29, 2018",33.0,36.0,2.0,26.0,82.0,21.0,23.0,@,L,8:00p,L 2,23,Milwaukee Bucks,107,10.0,,17.0,-60.0,95,5.0,14.0,43.0,24
17.0,5.0,"Wed, Jan 31, 2018",27.0,36.0,7.0,18.0,76.0,29.0,34.0,@,L,7:30p,L 3,24,Brooklyn Nets,116,6.0,,21.0,-40.0,108,7.0,8.0,33.0,24
28.0,4.0,"Fri, Feb 2, 2018",30.0,42.0,8.0,24.0,85.0,11.0,15.0,,W,8:00p,W 1,24,Miami Heat,97,9.0,,23.0,30.0,103,9.0,10.0,39.0,25
21.0,2.0,"Sat, Feb 3, 2018",34.0,33.0,10.0,32.0,87.0,16.0,24.0,@,L,7:00p,L 1,25,Indiana Pacers,100,15.0,,21.0,-40.0,92,8.0,18.0,49.0,25
27.0,4.0,"Tue, Feb 6, 2018",33.0,45.0,14.0,28.0,82.0,11.0,14.0,,W,8:00p,W 1,25,Washington Wizards,102,12.0,,14.0,65.0,115,9.0,17.0,45.0,26
26.0,4.0,"Fri, Feb 9, 2018",50.0,39.0,14.0,34.0,93.0,8.0,9.0,,W,7:00p,W 2,25,New Orleans Pelicans,82,8.0,,16.0,90.0,100,10.0,15.0,58.0,27
32.0,8.0,"Sat, Feb 10, 2018",39.0,43.0,13.0,33.0,90.0,13.0,17.0,,W,7:00p,W 3,25,Los Angeles Clippers,98,6.0,,18.0,70.0,112,12.0,12.0,45.0,28
27.0,6.0,"Mon, Feb 12, 2018",30.0,41.0,10.0,19.0,75.0,16.0,24.0,,W,7:00p,W 4,25,New York Knicks,92,7.0,,22.0,80.0,108,13.0,17.0,37.0,29
25.0,2.0,"Wed, Feb 14, 2018",37.0,39.0,9.0,35.0,92.0,17.0,25.0,,W,7:00p,W 5,25,Miami Heat,102,23.0,,23.0,10.0,104,6.0,17.0,60.0,30
25.0,5.0,"Thu, Feb 22, 2018",33.0,42.0,11.0,29.0,82.0,21.0,35.0,@,W,8:00p,W 6,25,Chicago Bulls,115,8.0,,17.0,5.0,116,7.0,9.0,41.0,31
31.0,4.0,"Sat, Feb 24, 2018",36.0,42.0,9.0,27.0,81.0,23.0,27.0,,W,5:00p,W 7,25,Orlando Magic,105,9.0,,16.0,55.0,116,5.0,14.0,45.0,32
24.0,3.0,"Sun, Feb 25, 2018",26.0,31.0,9.0,33.0,86.0,23.0,31.0,@,L,8:00p,L 1,26,Washington Wizards,109,17.0,,16.0,-75.0,94,13.0,15.0,43.0,32
25.0,3.0,"Tue, Feb 27, 2018",34.0,35.0,12.0,31.0,84.0,19.0,23.0,@,L,7:30p,L 2,27,Miami Heat,102,10.0,,24.0,-5.0,101,10.0,23.0,44.0,32
22.0,5.0,"Thu, Mar 1, 2018",40.0,40.0,10.0,30.0,90.0,18.0,27.0,@,W,8:00p,W 1,27,Cleveland Cavaliers,97,14.0,,20.0,55.0,108,4.0,9.0,54.0,33
27.0,5.0,"Fri, Mar 2, 2018",39.0,41.0,9.0,24.0,81.0,19.0,25.0,,W,7:00p,W 2,27,Charlotte Hornets,99,7.0,,22.0,55.0,110,4.0,11.0,46.0,34
26.0,9.0,"Sun, Mar 4, 2018",26.0,39.0,14.0,28.0,70.0,18.0,22.0,@,L,8:00p,L 1,28,Milwaukee Bucks,118,6.0,,24.0,-40.0,110,4.0,26.0,32.0,34
35.0,4.0,"Tue, Mar 6, 2018",34.0,50.0,16.0,33.0,87.0,12.0,15.0,@,W,7:00p,W 1,28,Charlotte Hornets,114,10.0,,20.0,70.0,128,6.0,14.0,44.0,35
28.0,4.0,"Thu, Mar 8, 2018",37.0,34.0,15.0,37.0,86.0,16.0,21.0,@,L,7:30p,L 1,29,Miami Heat,108,9.0,,20.0,-45.0,99,9.0,18.0,46.0,35
33.0,7.0,"Sun, Mar 11, 2018",36.0,50.0,9.0,26.0,95.0,11.0,18.0,@,W,7:30p,W 1,29,Brooklyn Nets,97,12.0,,19.0,115.0,120,12.0,9.0,48.0,36
24.0,7.0,"Tue, Mar 13, 2018",41.0,35.0,10.0,30.0,75.0,18.0,22.0,,L,7:00p,L 1,30,Indiana Pacers,101,7.0,,25.0,-15.0,98,3.0,21.0,48.0,36
29.0,3.0,"Thu, Mar 15, 2018",34.0,41.0,15.0,37.0,91.0,21.0,34.0,@,W,7:30p,W 1,30,New York Knicks,110,19.0,,21.0,40.0,118,8.0,14.0,53.0,37
30.0,3.0,"Fri, Mar 16, 2018",29.0,43.0,12.0,27.0,95.0,22.0,26.0,,W,7:00p,W 2,30,Brooklyn Nets,116,13.0,,21.0,20.0,120,9.0,5.0,42.0,38
30.0,6.0,"Mon, Mar 19, 2018",43.0,42.0,18.0,44.0,93.0,6.0,8.0,,W,7:00p,W 3,30,Charlotte Hornets,94,17.0,,22.0,70.0,108,5.0,15.0,60.0,39
32.0,4.0,"Wed, Mar 21, 2018",34.0,46.0,11.0,31.0,84.0,16.0,20.0,,W,7:00p,W 4,30,Memphis Grizzlies,105,4.0,,21.0,70.0,119,8.0,14.0,38.0,40
30.0,5.0,"Thu, Mar 22, 2018",45.0,42.0,15.0,37.0,89.0,19.0,24.0,@,W,7:00p,W 5,30,Orlando Magic,98,11.0,,15.0,100.0,118,7.0,16.0,56.0,41
33.0,10.0,"Sat, Mar 24, 2018",44.0,42.0,13.0,37.0,88.0,23.0,36.0,,W,6:00p,W 6,30,Minnesota Timberwolves,108,7.0,,29.0,60.0,120,9.0,15.0,51.0,42
35.0,6.0,"Mon, Mar 26, 2018",39.0,46.0,13.0,29.0,91.0,18.0,25.0,,W,7:00p,W 7,30,Denver Nuggets,104,14.0,,28.0,95.0,123,6.0,17.0,53.0,43
34.0,3.0,"Wed, Mar 28, 2018",44.0,45.0,9.0,31.0,98.0,19.0,27.0,,W,7:00p,W 8,30,New York Knicks,101,14.0,,19.0,85.0,118,9.0,12.0,58.0,44
34.0,6.0,"Fri, Mar 30, 2018",44.0,42.0,8.0,38.0,95.0,9.0,13.0,@,W,7:30p,W 9,30,Atlanta Hawks,91,9.0,,18.0,50.0,101,10.0,15.0,53.0,45
36.0,5.0,"Sun, Apr 1, 2018",37.0,48.0,14.0,32.0,94.0,9.0,10.0,@,W,1:00p,W 10,30,Charlotte Hornets,102,7.0,,24.0,85.0,119,15.0,14.0,44.0,46
28.0,10.0,"Tue, Apr 3, 2018",48.0,50.0,9.0,21.0,91.0,12.0,18.0,,W,7:00p,W 11,30,Brooklyn Nets,95,7.0,,22.0,130.0,121,10.0,10.0,55.0,47
32.0,3.0,"Wed, Apr 4, 2018",37.0,44.0,13.0,30.0,89.0,14.0,19.0,@,W,7:00p,W 12,30,Detroit Pistons,108,7.0,,17.0,35.0,115,11.0,13.0,44.0,48
35.0,7.0,"Fri, Apr 6, 2018",33.0,50.0,14.0,39.0,101.0,18.0,21.0,,W,7:00p,W 13,30,Cleveland Cavaliers,130,11.0,,23.0,10.0,132,11.0,12.0,44.0,49
32.0,4.0,"Sun, Apr 8, 2018",43.0,46.0,8.0,27.0,91.0,9.0,14.0,,W,1:00p,W 14,30,Dallas Mavericks,97,9.0,,19.0,60.0,109,9.0,10.0,52.0,50
29.0,8.0,"Tue, Apr 10, 2018",43.0,43.0,17.0,37.0,87.0,18.0,30.0,@,W,7:30p,W 15,30,Atlanta Hawks,113,11.0,,22.0,40.0,121,7.0,18.0,54.0,51
35.0,7.0,"Wed, Apr 11, 2018",40.0,52.0,15.0,36.0,105.0,11.0,15.0,,W,8:00p,W 16,30,Milwaukee Bucks,95,17.0,,17.0,175.0,130,15.0,12.0,57.0,52
