ast,blk,date_game,drb,fg,fg3,fg3a,fga,ft,fta,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,orb,overtimes,pf,plus_minus,pts,stl,tov,trb,wins
20.0,4.0,"Wed, Nov 15, 2017",32.0,33.0,7.0,24.0,79.0,13.0,15.0,@,L,8:00p,L 1,6,Minnesota Timberwolves,98,13.0,,18.0,-60.0,86,4.0,16.0,45.0,9
23.0,7.0,"Fri, Nov 17, 2017",32.0,34.0,14.0,35.0,77.0,22.0,28.0,,W,8:00p,W 1,6,Oklahoma City Thunder,101,12.0,,18.0,15.0,104,6.0,13.0,44.0,10
29.0,5.0,"Mon, Nov 20, 2017",38.0,40.0,10.0,31.0,89.0,6.0,6.0,,W,8:30p,W 2,6,Atlanta Hawks,85,14.0,,17.0,55.0,96,7.0,18.0,52.0,11
22.0,5.0,"Wed, Nov 22, 2017",31.0,35.0,6.0,24.0,88.0,14.0,15.0,@,L,8:00p,L 1,7,New Orleans Pelicans,107,8.0,,23.0,-85.0,90,10.0,15.0,39.0,11
22.0,7.0,"Sat, Nov 25, 2017",37.0,39.0,6.0,25.0,81.0,22.0,25.0,@,W,7:00p,W 1,7,Charlotte Hornets,86,8.0,,19.0,100.0,106,8.0,11.0,45.0,12
27.0,5.0,"Mon, Nov 27, 2017",39.0,43.0,10.0,24.0,82.0,19.0,21.0,,W,8:30p,W 2,7,Dallas Mavericks,108,4.0,,16.0,35.0,115,7.0,10.0,43.0,13
22.0,5.0,"Wed, Nov 29, 2017",27.0,38.0,8.0,20.0,75.0,20.0,24.0,,W,8:30p,W 3,7,Memphis Grizzlies,95,5.0,,17.0,45.0,104,9.0,8.0,32.0,14
20.0,5.0,"Fri, Dec 1, 2017",36.0,31.0,11.0,27.0,70.0,22.0,32.0,@,W,8:00p,W 4,7,Memphis Grizzlies,79,7.0,,18.0,80.0,95,8.0,13.0,43.0,15
14.0,9.0,"Sun, Dec 3, 2017",31.0,31.0,8.0,28.0,76.0,17.0,23.0,@,L,7:00p,L 1,8,Oklahoma City Thunder,90,8.0,,24.0,-15.0,87,11.0,17.0,39.0,15
30.0,7.0,"Mon, Dec 4, 2017",41.0,35.0,14.0,31.0,82.0,12.0,12.0,,W,8:30p,W 1,8,Detroit Pistons,93,10.0,,20.0,15.0,96,2.0,16.0,51.0,16
30.0,7.0,"Wed, Dec 6, 2017",24.0,46.0,13.0,25.0,87.0,12.0,14.0,,W,8:30p,W 2,8,Miami Heat,105,10.0,,13.0,60.0,117,6.0,11.0,34.0,17
16.0,3.0,"Fri, Dec 8, 2017",32.0,38.0,8.0,27.0,81.0,21.0,24.0,,W,9:30p,W 3,8,Boston Celtics,102,14.0,,14.0,15.0,105,6.0,13.0,46.0,18
18.0,6.0,"Sat, Dec 9, 2017",34.0,40.0,6.0,19.0,87.0,18.0,25.0,@,W,9:00p,W 4,8,Phoenix Suns,101,18.0,,23.0,15.0,104,5.0,15.0,52.0,19
20.0,5.0,"Tue, Dec 12, 2017",39.0,35.0,7.0,28.0,87.0,12.0,19.0,@,L,8:30p,L 1,9,Dallas Mavericks,95,10.0,,11.0,-30.0,89,4.0,10.0,49.0,19
22.0,5.0,"Fri, Dec 15, 2017",27.0,46.0,10.0,26.0,94.0,7.0,13.0,@,L,9:30p,L 2,10,Houston Rockets,124,12.0,,17.0,-75.0,109,10.0,17.0,39.0,19
14.0,2.0,"Sat, Dec 16, 2017",32.0,39.0,5.0,25.0,86.0,15.0,18.0,,W,8:30p,W 1,10,Dallas Mavericks,96,9.0,,14.0,10.0,98,5.0,7.0,41.0,20
22.0,4.0,"Mon, Dec 18, 2017",37.0,40.0,9.0,24.0,82.0,20.0,25.0,,W,8:30p,W 2,10,Los Angeles Clippers,91,8.0,,19.0,90.0,109,7.0,16.0,45.0,21
17.0,9.0,"Wed, Dec 20, 2017",44.0,41.0,6.0,17.0,79.0,5.0,6.0,@,W,10:00p,W 3,10,Portland Trail Blazers,91,9.0,,16.0,10.0,93,7.0,23.0,53.0,22
14.0,3.0,"Thu, Dec 21, 2017",33.0,34.0,10.0,21.0,78.0,11.0,16.0,@,L,10:30p,L 1,11,Utah Jazz,100,5.0,,21.0,-55.0,89,7.0,14.0,38.0,22
29.0,1.0,"Sat, Dec 23, 2017",37.0,44.0,11.0,23.0,88.0,9.0,11.0,@,W,10:00p,W 1,11,Sacramento Kings,99,7.0,,11.0,45.0,108,3.0,8.0,44.0,23
18.0,5.0,"Tue, Dec 26, 2017",38.0,41.0,7.0,16.0,80.0,20.0,24.0,,W,8:30p,W 2,11,Brooklyn Nets,97,5.0,,14.0,60.0,109,7.0,12.0,43.0,24
28.0,4.0,"Thu, Dec 28, 2017",33.0,41.0,9.0,20.0,80.0,28.0,39.0,,W,8:30p,W 3,11,New York Knicks,107,10.0,,18.0,60.0,119,2.0,9.0,43.0,25
18.0,5.0,"Sat, Dec 30, 2017",36.0,31.0,5.0,26.0,84.0,12.0,13.0,@,L,7:00p,L 1,12,Detroit Pistons,93,10.0,,13.0,-70.0,79,8.0,14.0,46.0,25
18.0,5.0,"Tue, Jan 2, 2018",36.0,31.0,10.0,27.0,82.0,28.0,34.0,@,W,7:30p,W 1,12,New York Knicks,91,14.0,,17.0,45.0,100,11.0,8.0,50.0,26
15.0,4.0,"Wed, Jan 3, 2018",31.0,39.0,8.0,25.0,87.0,20.0,23.0,@,L,7:00p,L 1,13,Philadelphia 76ers,112,12.0,,25.0,-30.0,106,4.0,15.0,43.0,26
21.0,6.0,"Fri, Jan 5, 2018",37.0,41.0,11.0,30.0,87.0,10.0,18.0,,W,8:30p,W 1,13,Phoenix Suns,89,7.0,,16.0,70.0,103,15.0,15.0,44.0,27
26.0,5.0,"Sun, Jan 7, 2018",32.0,40.0,11.0,23.0,81.0,19.0,26.0,@,L,9:00p,L 1,14,Portland Trail Blazers,111,10.0,,16.0,-5.0,110,4.0,14.0,42.0,27
23.0,4.0,"Mon, Jan 8, 2018",29.0,44.0,11.0,26.0,90.0,8.0,13.0,@,W,10:00p,W 1,14,Sacramento Kings,100,8.0,,12.0,35.0,107,11.0,10.0,37.0,28
21.0,5.0,"Thu, Jan 11, 2018",38.0,31.0,8.0,20.0,76.0,11.0,15.0,@,L,10:30p,L 1,15,Los Angeles Lakers,93,7.0,,15.0,-60.0,81,6.0,20.0,45.0,28
23.0,3.0,"Sat, Jan 13, 2018",37.0,41.0,14.0,27.0,79.0,16.0,18.0,,W,8:30p,W 1,15,Denver Nuggets,80,6.0,,17.0,160.0,112,9.0,15.0,43.0,29
24.0,5.0,"Mon, Jan 15, 2018",29.0,37.0,8.0,22.0,87.0,17.0,20.0,@,L,3:00p,L 1,16,Atlanta Hawks,102,8.0,,13.0,-15.0,99,12.0,9.0,37.0,29
24.0,4.0,"Wed, Jan 17, 2018",35.0,34.0,9.0,19.0,82.0,23.0,31.0,@,W,7:30p,W 1,16,Brooklyn Nets,95,7.0,,20.0,25.0,100,8.0,9.0,42.0,30
18.0,7.0,"Fri, Jan 19, 2018",39.0,31.0,5.0,20.0,91.0,16.0,20.0,@,L,7:00p,L 1,17,Toronto Raptors,86,17.0,,13.0,-15.0,83,9.0,12.0,56.0,30
24.0,10.0,"Sun, Jan 21, 2018",36.0,35.0,9.0,34.0,82.0,7.0,12.0,,L,7:00p,L 2,18,Indiana Pacers,94,10.0,,14.0,-40.0,86,8.0,20.0,46.0,30
23.0,4.0,"Tue, Jan 23, 2018",32.0,47.0,8.0,28.0,94.0,12.0,16.0,,W,8:00p,W 1,18,Cleveland Cavaliers,102,13.0,,19.0,60.0,114,11.0,9.0,45.0,31
29.0,6.0,"Wed, Jan 24, 2018",34.0,38.0,10.0,24.0,82.0,22.0,25.0,@,W,8:00p,W 2,18,Memphis Grizzlies,85,11.0,,19.0,115.0,108,9.0,13.0,45.0,32
20.0,5.0,"Fri, Jan 26, 2018",31.0,30.0,3.0,24.0,75.0,15.0,18.0,,L,8:30p,L 1,19,Philadelphia 76ers,97,5.0,,14.0,-95.0,78,6.0,9.0,36.0,32
33.0,2.0,"Sun, Jan 28, 2018",39.0,45.0,11.0,25.0,90.0,12.0,17.0,,W,7:00p,W 1,19,Sacramento Kings,98,13.0,,13.0,75.0,113,4.0,7.0,52.0,33
33.0,9.0,"Tue, Jan 30, 2018",30.0,46.0,9.0,24.0,92.0,5.0,5.0,,W,8:30p,W 2,19,Denver Nuggets,104,13.0,,15.0,10.0,106,4.0,16.0,43.0,34
21.0,5.0,"Thu, Feb 1, 2018",37.0,35.0,6.0,24.0,83.0,15.0,17.0,,L,8:00p,L 1,20,Houston Rockets,102,9.0,,12.0,-55.0,91,7.0,16.0,46.0,34
25.0,5.0,"Sat, Feb 3, 2018",25.0,44.0,10.0,26.0,91.0,13.0,18.0,,L,9:00p,L 2,21,Utah Jazz,120,11.0,,27.0,-45.0,111,9.0,12.0,36.0,34
26.0,6.0,"Wed, Feb 7, 2018",48.0,46.0,16.0,32.0,93.0,21.0,27.0,@,W,10:30p,W 1,21,Phoenix Suns,81,14.0,,17.0,240.0,129,6.0,12.0,62.0,35
30.0,5.0,"Sat, Feb 10, 2018",23.0,43.0,5.0,27.0,94.0,14.0,19.0,@,L,8:30p,L 1,22,Golden State Warriors,122,11.0,,13.0,-85.0,105,8.0,10.0,34.0,35
23.0,8.0,"Mon, Feb 12, 2018",36.0,38.0,6.0,25.0,85.0,17.0,25.0,@,L,9:00p,L 2,23,Utah Jazz,101,8.0,,24.0,-10.0,99,5.0,11.0,44.0,35
24.0,7.0,"Tue, Feb 13, 2018",32.0,44.0,6.0,22.0,82.0,15.0,22.0,@,L,10:30p,L 3,24,Denver Nuggets,117,10.0,,22.0,-40.0,109,6.0,18.0,42.0,35
28.0,4.0,"Fri, Feb 23, 2018",27.0,43.0,5.0,16.0,85.0,28.0,39.0,@,L,9:00p,L 4,25,Denver Nuggets,122,11.0,,20.0,-15.0,119,4.0,7.0,38.0,35
22.0,9.0,"Sun, Feb 25, 2018",34.0,38.0,9.0,19.0,86.0,25.0,32.0,@,W,3:30p,W 1,25,Cleveland Cavaliers,94,10.0,,12.0,80.0,110,11.0,9.0,44.0,36
23.0,9.0,"Wed, Feb 28, 2018",34.0,48.0,9.0,26.0,99.0,11.0,14.0,,L,8:30p,L 1,26,New Orleans Pelicans,121,13.0,,15.0,-25.0,116,7.0,11.0,47.0,36
28.0,5.0,"Sat, Mar 3, 2018",38.0,44.0,7.0,30.0,98.0,17.0,20.0,,L,9:00p,L 2,27,Los Angeles Lakers,116,12.0,,19.0,-20.0,112,10.0,16.0,50.0,36
18.0,4.0,"Mon, Mar 5, 2018",32.0,35.0,6.0,22.0,76.0,24.0,31.0,,W,8:30p,W 1,27,Memphis Grizzlies,98,4.0,,10.0,10.0,100,14.0,11.0,36.0,37
29.0,3.0,"Thu, Mar 8, 2018",35.0,43.0,6.0,22.0,95.0,15.0,18.0,@,L,10:30p,L 1,28,Golden State Warriors,110,10.0,,20.0,-15.0,107,7.0,12.0,45.0,37
26.0,3.0,"Sat, Mar 10, 2018",37.0,40.0,10.0,20.0,86.0,4.0,7.0,@,L,8:30p,L 2,29,Oklahoma City Thunder,104,6.0,,22.0,-50.0,94,6.0,14.0,43.0,37
20.0,2.0,"Mon, Mar 12, 2018",29.0,33.0,11.0,28.0,81.0,16.0,23.0,@,L,8:00p,L 3,30,Houston Rockets,109,7.0,,17.0,-80.0,93,5.0,13.0,36.0,37
24.0,7.0,"Tue, Mar 13, 2018",37.0,40.0,9.0,19.0,84.0,19.0,23.0,,W,8:30p,W 1,30,Orlando Magic,72,11.0,,13.0,180.0,108,10.0,12.0,48.0,38
16.0,11.0,"Thu, Mar 15, 2018",37.0,37.0,7.0,26.0,99.0,17.0,19.0,,W,8:30p,W 2,30,New Orleans Pelicans,93,15.0,,14.0,25.0,98,10.0,10.0,52.0,39
32.0,8.0,"Sat, Mar 17, 2018",27.0,49.0,6.0,26.0,96.0,13.0,14.0,,W,8:30p,W 3,30,Minnesota Timberwolves,101,14.0,,17.0,80.0,117,11.0,5.0,41.0,40
21.0,5.0,"Mon, Mar 19, 2018",37.0,33.0,8.0,23.0,82.0,15.0,21.0,,W,9:30p,W 4,30,Golden State Warriors,75,11.0,,20.0,70.0,89,6.0,14.0,48.0,41
21.0,10.0,"Wed, Mar 21, 2018",30.0,39.0,7.0,23.0,79.0,13.0,18.0,,W,9:30p,W 5,30,Washington Wizards,90,12.0,,17.0,40.0,98,7.0,15.0,42.0,42
21.0,7.0,"Fri, Mar 23, 2018",38.0,47.0,7.0,17.0,92.0,23.0,27.0,,W,8:30p,W 6,30,Utah Jazz,120,11.0,OT,25.0,20.0,124,9.0,13.0,49.0,43
16.0,2.0,"Sun, Mar 25, 2018",33.0,41.0,4.0,17.0,92.0,17.0,21.0,@,L,3:30p,L 1,31,Milwaukee Bucks,106,20.0,,17.0,-15.0,103,4.0,12.0,53.0,43
29.0,5.0,"Tue, Mar 27, 2018",27.0,39.0,10.0,25.0,87.0,18.0,33.0,@,L,7:00p,L 2,32,Washington Wizards,116,10.0,,17.0,-50.0,106,7.0,8.0,37.0,43
22.0,6.0,"Thu, Mar 29, 2018",34.0,34.0,13.0,31.0,81.0,22.0,30.0,,W,8:00p,W 1,32,Oklahoma City Thunder,99,14.0,,18.0,20.0,103,13.0,16.0,48.0,44
19.0,8.0,"Sun, Apr 1, 2018",40.0,40.0,6.0,17.0,81.0,14.0,21.0,,W,3:30p,W 2,32,Houston Rockets,83,8.0,,19.0,85.0,100,8.0,8.0,48.0,45
24.0,10.0,"Tue, Apr 3, 2018",29.0,39.0,8.0,24.0,88.0,24.0,28.0,@,L,10:30p,L 1,33,Los Angeles Clippers,113,10.0,,29.0,-15.0,110,13.0,12.0,39.0,45
25.0,5.0,"Wed, Apr 4, 2018",31.0,42.0,9.0,23.0,97.0,19.0,27.0,@,L,10:30p,L 2,34,Los Angeles Lakers,122,15.0,OT,20.0,-50.0,112,7.0,10.0,46.0,45
21.0,3.0,"Sat, Apr 7, 2018",32.0,47.0,7.0,21.0,84.0,15.0,21.0,,W,9:00p,W 1,34,Portland Trail Blazers,105,4.0,,12.0,55.0,116,12.0,7.0,36.0,46
18.0,6.0,"Mon, Apr 9, 2018",34.0,34.0,6.0,27.0,82.0,24.0,29.0,,W,8:30p,W 2,34,Sacramento Kings,85,11.0,,14.0,65.0,98,6.0,8.0,45.0,47
22.0,1.0,"Wed, Apr 11, 2018",26.0,37.0,8.0,24.0,92.0,16.0,19.0,@,L,8:00p,L 1,35,New Orleans Pelicans,122,12.0,,17.0,-120.0,98,9.0,17.0,38.0,47
