ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,10,11,3,.500,6,.478,23,7,.700,10,46:45,3,5,-5,32,0,2,13
1,1,4,2,0,,0,.500,4,2,.500,4,34:17,4,4,-7,6,0,2,8
10,1,0,7,0,.000,2,.412,17,2,.667,3,33:25,1,1,-7,16,0,3,1
0,0,1,3,1,.500,2,.300,10,1,.250,4,19:06,1,3,-16,8,2,0,2
1,1,1,0,0,.000,1,.000,3,3,.750,4,16:19,1,3,-9,3,1,0,2
4,1,8,5,4,.444,9,.417,12,0,,0,39:25,0,0,+13,14,1,0,8
1,0,4,11,6,.857,7,.846,13,1,.500,2,31:18,1,2,+14,29,0,1,5
4,0,4,2,0,,0,.400,5,0,,0,19:35,0,1,+9,4,0,3,4
1,1,1,1,0,.000,1,.250,4,0,,0,18:35,0,2,+11,2,1,0,1
0,0,2,0,0,,0,.000,1,0,,0,6:15,0,0,+7,0,1,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
