ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
10,1,7,6,0,.000,1,.500,12,6,.750,8,37:51,1,3,0,18,0,6,8
6,1,2,7,1,.500,2,.538,13,2,1.000,2,33:07,0,2,+4,17,1,7,2
4,2,10,5,0,,0,1.000,5,4,.667,6,32:25,2,3,0,14,3,5,12
1,0,4,2,1,.333,3,.500,4,0,,0,31:49,1,1,0,5,3,0,5
2,0,1,6,3,.600,5,.545,11,0,,0,29:56,0,0,+9,15,1,1,1
0,0,1,6,4,1.000,4,.857,7,2,1.000,2,25:33,0,5,+8,18,2,0,1
0,0,3,4,1,.250,4,.444,9,1,.500,2,22:04,0,0,0,10,1,1,3
1,0,1,0,0,.000,1,.000,2,2,1.000,2,15:04,0,3,+3,2,0,0,1
0,0,1,0,0,.000,1,.000,1,1,.500,2,12:11,0,2,+1,1,1,2,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
