ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,2,11,5,2,.667,3,.385,13,4,1.000,4,33:56,0,4,+10,16,1,6,11
0,2,4,6,0,,0,.667,9,6,.667,9,33:40,6,3,-3,18,3,2,10
3,0,5,5,1,.250,4,.263,19,2,.667,3,31:17,2,2,-19,13,0,4,7
2,0,2,4,2,1.000,2,.800,5,1,1.000,1,26:27,0,5,+6,11,0,3,2
7,1,1,1,0,.000,1,.250,4,1,.500,2,22:03,0,3,-8,3,1,0,1
1,1,4,8,2,.667,3,.889,9,2,1.000,2,28:36,1,0,+10,20,3,4,5
2,0,3,5,1,.333,3,.556,9,0,,0,19:25,0,1,+12,11,0,0,3
2,0,1,4,0,.000,1,.667,6,2,1.000,2,16:43,0,0,+27,10,0,1,1
1,0,3,4,1,.333,3,.500,8,2,1.000,2,16:15,3,2,-7,11,0,1,6
0,1,1,0,0,,0,.000,1,2,1.000,2,11:38,1,0,+12,2,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
