ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,2,8,9,1,.500,2,.643,14,3,.500,6,35:50,2,1,+21,22,1,3,10
3,1,10,5,0,,0,.714,7,3,.429,7,32:07,5,4,+1,13,0,2,15
1,0,3,3,0,,0,.500,6,2,.667,3,32:03,1,2,+6,8,1,0,4
9,1,1,6,1,.500,2,.333,18,2,1.000,2,30:41,0,1,+13,15,2,1,1
2,0,2,7,2,.500,4,.583,12,0,,0,24:12,0,3,+4,16,1,2,2
6,0,1,5,2,.286,7,.357,14,0,,0,27:21,2,0,+14,12,2,4,3
1,0,0,6,1,.333,3,.667,9,0,.000,1,18:34,0,3,0,13,1,1,0
1,1,2,2,0,,0,.400,5,0,,0,17:42,0,1,+12,4,0,0,2
0,0,8,2,0,,0,.500,4,3,.750,4,15:53,1,2,+16,7,0,0,9
0,0,1,0,0,.000,2,.000,2,0,,0,5:38,0,1,-2,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
