ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,18,4,0,,0,.667,6,2,.500,4,34:56,5,4,-2,10,1,1,23
5,0,5,8,2,.667,3,.471,17,2,1.000,2,33:53,0,1,+5,20,1,1,5
4,1,4,7,4,.444,9,.412,17,3,.500,6,33:20,0,1,+5,21,0,0,4
6,0,3,6,0,,0,.500,12,0,.000,2,32:13,1,4,-5,12,0,4,4
0,0,2,2,2,.667,3,.500,4,0,,0,30:01,0,3,+1,6,1,2,2
5,1,2,7,1,.250,4,.538,13,2,1.000,2,30:00,2,2,-10,17,0,2,4
2,0,4,3,1,.200,5,.375,8,0,,0,19:37,0,0,-14,7,0,0,4
2,0,0,2,0,.000,1,.400,5,0,,0,13:08,0,2,-1,4,1,1,0
1,0,0,1,0,.000,1,.250,4,0,,0,12:53,1,1,-19,2,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
