ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,2,2,10,0,.000,4,.476,21,4,.800,5,38:58,2,4,+6,24,0,1,4
5,0,2,10,1,.250,4,.476,21,10,1.000,10,36:06,0,3,+6,31,3,4,2
3,1,7,4,0,.000,3,.500,8,1,.500,2,31:27,1,4,+4,9,3,1,8
2,2,12,5,0,,0,.714,7,1,.250,4,29:17,2,1,0,11,0,3,14
2,2,3,3,1,.500,2,.231,13,0,.000,2,23:07,2,3,+1,7,0,2,5
0,0,5,5,1,.500,2,.455,11,5,1.000,5,29:29,1,1,+7,16,2,2,6
3,0,5,3,1,.500,2,.429,7,3,.750,4,25:54,2,3,+3,10,2,2,7
0,0,0,1,0,.000,1,.200,5,0,,0,14:11,1,3,-3,2,2,0,1
1,0,0,0,0,.000,2,.000,2,0,,0,11:32,0,0,+1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
