ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,5,11,3,.500,6,.550,20,3,.750,4,30:48,2,0,+21,28,0,2,7
2,3,12,4,0,,0,.444,9,3,.750,4,30:08,7,2,+6,11,1,3,19
1,0,3,1,1,.250,4,.143,7,4,1.000,4,26:08,0,4,-2,7,1,4,3
2,0,2,6,2,.500,4,.500,12,0,,0,25:08,0,3,-1,14,1,4,2
4,0,3,2,1,.333,3,.500,4,0,,0,21:41,0,3,-4,5,1,2,3
1,3,3,3,1,.500,2,.500,6,2,1.000,2,25:41,1,2,+2,9,2,0,4
1,0,1,8,3,.600,5,.615,13,2,1.000,2,22:49,1,0,+23,21,0,0,2
5,0,4,6,1,1.000,1,.750,8,0,.000,2,21:59,3,2,+19,13,5,1,7
5,0,1,2,0,.000,1,.286,7,0,,0,19:58,0,2,+13,4,1,3,1
0,0,3,0,0,,0,.000,1,0,,0,9:23,0,0,+1,0,0,1,3
1,0,0,0,0,,0,,0,0,,0,3:51,0,1,-4,0,1,1,0
0,0,1,1,0,,0,1.000,1,0,,0,2:26,0,0,+1,2,0,0,1
,,,,,,,,,,,,,,,,,,,
