ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,8,6,2,.400,5,.500,12,3,1.000,3,34:22,1,4,-6,17,2,3,9
13,0,1,7,3,.600,5,.438,16,2,1.000,2,34:16,0,3,-1,19,2,4,1
2,0,2,4,1,.167,6,.333,12,3,1.000,3,30:20,1,2,+2,12,0,0,3
3,1,4,6,1,.333,3,.545,11,4,1.000,4,29:57,1,1,0,17,2,1,5
1,1,7,9,0,,0,.900,10,2,.667,3,28:52,9,0,+1,20,0,5,16
0,0,1,4,4,.800,5,.667,6,0,,0,26:55,0,1,-24,12,0,0,1
2,1,4,3,0,.000,1,.375,8,0,,0,23:56,1,2,-15,6,0,0,5
0,0,3,2,0,.000,2,.250,8,1,.500,2,14:38,0,1,-10,5,0,0,3
3,0,1,2,0,.000,1,.500,4,4,1.000,4,13:45,0,2,-10,8,0,2,1
0,0,1,2,0,,0,1.000,2,0,,0,1:30,0,0,+4,4,0,0,1
0,0,0,0,0,,0,,0,0,,0,1:30,0,0,+4,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
