ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,5,4,1,.333,3,.286,14,5,.625,8,35:44,3,4,-4,14,1,2,8
2,0,2,8,0,.000,2,.533,15,5,1.000,5,29:34,0,3,-13,21,0,4,2
3,0,3,4,1,.500,2,.444,9,5,.833,6,28:44,0,1,-12,14,1,3,3
1,0,1,2,1,.333,3,.250,8,3,.750,4,28:40,0,0,-3,8,3,1,1
0,2,5,4,0,,0,.800,5,2,.400,5,25:16,3,1,-19,10,0,0,8
3,1,1,1,0,.000,1,.333,3,0,,0,20:51,0,2,-19,2,1,1,1
0,0,0,3,0,,0,.429,7,0,,0,18:24,0,1,-21,6,0,0,0
0,0,2,5,2,.667,3,.714,7,1,.500,2,17:57,0,3,-10,13,0,1,2
2,0,2,1,1,.500,2,.500,2,0,,0,15:34,0,3,-7,3,0,0,2
1,0,2,1,0,,0,1.000,1,0,,0,12:00,1,0,-7,2,0,0,3
0,0,0,0,0,.000,1,.000,3,2,1.000,2,3:38,0,0,-5,2,0,0,0
1,0,0,0,0,,0,,0,0,,0,3:38,0,0,-5,0,0,0,0
,,,,,,,,,,,,,,,,,,,
